IDs:;model_00_195_uM
Concentration [uM]:;00.195
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
866.0;72.0;Inf;Inf
867.0;72.0;Inf;Inf
868.0;72.0;Inf;Inf
869.0;72.0;Inf;Inf
870.0;72.0;Inf;Inf
871.0;72.0;Inf;Inf
872.0;71.99517060927604;Inf;Inf
873.0;71.98719073249224;Inf;Inf
874.0;71.97921839717253;Inf;Inf
875.0;71.97125358891253;Inf;Inf
876.0;71.96329629364551;Inf;Inf
877.0;71.95534649748224;Inf;Inf
878.0;71.94740418664924;Inf;Inf
879.0;71.9394693474591;Inf;Inf
880.0;71.93154196629513;Inf;Inf
881.0;71.92362202960173;Inf;Inf
882.0;71.91570952387853;Inf;Inf
883.0;71.90780443567623;Inf;Inf
884.0;71.89990675159353;Inf;Inf
885.0;71.89201645827504;Inf;Inf
886.0;71.88413354240967;Inf;Inf
887.0;71.87625799072973;Inf;Inf
888.0;71.86838979000916;Inf;Inf
889.0;71.86052892706346;Inf;Inf
890.0;71.85267538874852;Inf;Inf
891.0;71.84482916195998;Inf;Inf
892.0;71.83699023363314;Inf;Inf
893.0;71.82915859074238;Inf;Inf
894.0;71.8213342203006;Inf;Inf
895.0;71.81351710935903;Inf;Inf
896.0;71.80570724500652;Inf;Inf
897.0;71.79790461436978;Inf;Inf
898.0;71.79010920461286;Inf;Inf
899.0;71.78232100293684;Inf;Inf
900.0;71.77453999657992;Inf;Inf
901.0;71.76676617281652;Inf;Inf
902.0;71.75899951895775;Inf;Inf
903.0;71.75124002235086;Inf;Inf
904.0;71.7434876703792;Inf;Inf
905.0;71.73574245046174;Inf;Inf
906.0;71.7280043500543;Inf;Inf
907.0;71.7202733567349;Inf;Inf
908.0;71.71254945806153;Inf;Inf
909.0;71.70483264157376;Inf;Inf
910.0;71.69712289485713;Inf;Inf
911.0;71.68942020553699;Inf;Inf
912.0;71.68172456127535;Inf;Inf
913.0;71.67403594977006;Inf;Inf
914.0;71.66635435875416;Inf;Inf
915.0;71.65867977599552;Inf;Inf
916.0;71.6510121892966;Inf;Inf
917.0;71.64335158649386;Inf;Inf
918.0;71.63569795545794;Inf;Inf
919.0;71.62805128409293;Inf;Inf
920.0;71.62041156033692;Inf;Inf
921.0;71.61277877216122;Inf;Inf
922.0;71.60515290757061;Inf;Inf
923.0;71.59753395460312;Inf;Inf
924.0;71.58992190132959;Inf;Inf
925.0;71.58231673585362;Inf;Inf
926.0;71.57471844631156;Inf;Inf
927.0;71.56712702087263;Inf;Inf
928.0;71.55954244773818;Inf;Inf
929.0;71.55196471514228;Inf;Inf
930.0;71.54439381135079;Inf;Inf
931.0;71.53682972466173;Inf;Inf
932.0;71.52927244340516;Inf;Inf
933.0;71.52172195594281;Inf;Inf
934.0;71.51417825066841;Inf;Inf
935.0;71.50664131600696;Inf;Inf
936.0;71.49911114041498;Inf;Inf
937.0;71.49158771238011;Inf;Inf
938.0;71.48407102042155;Inf;Inf
939.0;71.47656105308924;Inf;Inf
940.0;71.46905779896436;Inf;Inf
941.0;71.46156124665883;Inf;Inf
942.0;71.45407138481528;Inf;Inf
943.0;71.44658820210694;Inf;Inf
944.0;71.43911168723734;Inf;Inf
945.0;71.43164182894056;Inf;Inf
946.0;71.42417861598092;Inf;Inf
947.0;71.4167220371531;Inf;Inf
948.0;71.40927208128124;Inf;Inf
949.0;71.40182873722;Inf;Inf
950.0;71.39439199385332;Inf;Inf
951.0;71.38696184009538;Inf;Inf
952.0;71.3795382648895;Inf;Inf
953.0;71.3721212572089;Inf;Inf
954.0;71.36471080605563;Inf;Inf
955.0;71.35730690046135;Inf;Inf
956.0;71.34990952948684;Inf;Inf
957.0;71.34251868222171;Inf;Inf
958.0;71.33513434778482;Inf;Inf
959.0;71.32775651532377;Inf;Inf
960.0;71.32038517401475;Inf;Inf
961.0;71.31302031306247;Inf;Inf
962.0;71.30566192170052;Inf;Inf
963.0;71.29830998919063;Inf;Inf
964.0;71.2909645048229;Inf;Inf
965.0;71.28362545791583;Inf;Inf
966.0;71.27629283781565;Inf;Inf
967.0;71.26896663389644;Inf;Inf
968.0;71.26164683556071;Inf;Inf
969.0;71.25433343223834;Inf;Inf
970.0;71.24702641338727;Inf;Inf
971.0;71.23972576849286;Inf;Inf
972.0;71.23243148706793;Inf;Inf
973.0;71.22514355865253;Inf;Inf
974.0;71.2178619728145;Inf;Inf
975.0;71.21058671914838;Inf;Inf
976.0;71.203317787276;Inf;Inf
977.0;71.19605516684628;Inf;Inf
978.0;71.1887988475349;Inf;Inf
979.0;71.18154881904435;Inf;Inf
980.0;71.17430507110384;Inf;Inf
981.0;71.16706759346921;Inf;Inf
982.0;71.15983637592305;Inf;Inf
983.0;71.15261140827423;Inf;Inf
984.0;71.14539268035794;Inf;Inf
985.0;71.13818018203536;Inf;Inf
986.0;71.13097390319412;Inf;Inf
987.0;71.12377383374773;Inf;Inf
988.0;71.11657996363587;Inf;Inf
989.0;71.10939228282388;Inf;Inf
990.0;71.10221078130331;Inf;Inf
991.0;71.09503544909076;Inf;Inf
992.0;71.08786627622894;Inf;Inf
993.0;71.08070325278574;Inf;Inf
994.0;71.07354636885464;Inf;Inf
995.0;71.06639561455441;Inf;Inf
996.0;71.05925098002923;Inf;Inf
997.0;71.05211245544827;Inf;Inf
998.0;71.04498003100574;Inf;Inf
999.0;71.03785369692075;Inf;Inf
1000.0;71.03073344343758;Inf;Inf
1001.0;71.02361926082503;Inf;Inf
1002.0;71.01651113937685;Inf;Inf
1003.0;71.00940906941153;Inf;Inf
1004.0;71.00231304127189;Inf;Inf
1005.0;70.99522304532499;Inf;Inf
1006.0;70.98813907196262;Inf;Inf
1007.0;70.98106111160062;Inf;Inf
1008.0;70.97398915467939;Inf;Inf
1009.0;70.96692319166303;Inf;Inf
1010.0;70.95986321304028;Inf;Inf
1011.0;70.95280920932298;Inf;Inf
1012.0;70.94576117104776;Inf;Inf
1013.0;70.9387190887743;Inf;Inf
1014.0;70.93168295308648;Inf;Inf
1015.0;70.92465275459149;Inf;Inf
1016.0;70.91762848392061;Inf;Inf
1017.0;70.91061013172794;Inf;Inf
1018.0;70.90359768869138;Inf;Inf
1019.0;70.89659114551178;Inf;Inf
1020.0;70.88959049291378;Inf;Inf
1021.0;70.88259572164455;Inf;Inf
1022.0;70.87560682247484;Inf;Inf
1023.0;70.86862378619834;Inf;Inf
1024.0;70.86164660363141;Inf;Inf
1025.0;70.85467526561345;Inf;Inf
1026.0;70.84770976300642;Inf;Inf
1027.0;70.84075008669512;Inf;Inf
1028.0;70.83379622758687;Inf;Inf
1029.0;70.82684817661166;Inf;Inf
1030.0;70.819905924722;Inf;Inf
1031.0;70.81296946289257;Inf;Inf
1032.0;70.80603878212018;Inf;Inf
1033.0;70.7991138734246;Inf;Inf
1034.0;70.79219472784703;Inf;Inf
1035.0;70.78528133645113;Inf;Inf
1036.0;70.77837369032233;Inf;Inf
1037.0;70.77147178056836;Inf;Inf
1038.0;70.76457559831836;Inf;Inf
1039.0;70.75768513472357;Inf;Inf
1040.0;70.75080038095682;Inf;Inf
1041.0;70.74392132821262;Inf;Inf
1042.0;70.7370479677071;Inf;Inf
1043.0;70.73018029067792;Inf;Inf
1044.0;70.72331828838422;Inf;Inf
1045.0;70.71646195210619;Inf;Inf
1046.0;70.7096112731457;Inf;Inf
1047.0;70.70276624282545;Inf;Inf
1048.0;70.69592685248982;Inf;Inf
1049.0;70.68909309350362;Inf;Inf
1050.0;70.68226495725321;Inf;Inf
1051.0;70.6754424351457;Inf;Inf
1052.0;70.66862551860896;Inf;Inf
1053.0;70.66181419909165;Inf;Inf
1054.0;70.65500846806334;Inf;Inf
1055.0;70.6482083170142;Inf;Inf
1056.0;70.64141373745494;Inf;Inf
1057.0;70.63462472091703;Inf;Inf
1058.0;70.62784125895217;Inf;Inf
1059.0;70.6210633431326;Inf;Inf
1060.0;70.61429096505061;Inf;Inf
1061.0;70.60752411631915;Inf;Inf
1062.0;70.600762788571;Inf;Inf
1063.0;70.59400697345941;Inf;Inf
1064.0;70.58725666265745;Inf;Inf
1065.0;70.58051184785852;Inf;Inf
1066.0;70.5737725207755;Inf;Inf
1067.0;70.56703867314138;Inf;Inf
1068.0;70.5603102967091;Inf;Inf
1069.0;70.5535873832509;Inf;Inf
1070.0;70.54686992455936;Inf;Inf
1071.0;70.5401579124462;Inf;Inf
1072.0;70.53345133874305;Inf;Inf
1073.0;70.52675019530051;Inf;Inf
1074.0;70.52005447398886;Inf;Inf
1075.0;70.5133641666978;Inf;Inf
1076.0;70.5066792653363;Inf;Inf
1077.0;70.4999997618327;Inf;Inf
1078.0;70.49332564813427;Inf;Inf
1079.0;70.48665691620792;Inf;Inf
1080.0;70.47999355803891;Inf;Inf
1081.0;70.47333556563198;Inf;Inf
1082.0;70.46668293101052;Inf;Inf
1083.0;70.46003564621698;Inf;Inf
1084.0;70.45339370331271;Inf;Inf
1085.0;70.44675709437752;Inf;Inf
1086.0;70.44012581151033;Inf;Inf
1087.0;70.43349984682841;Inf;Inf
1088.0;70.42687919246765;Inf;Inf
1089.0;70.42026384058241;Inf;Inf
1090.0;70.4136537833456;Inf;Inf
1091.0;70.40704901294853;Inf;Inf
1092.0;70.40044952160078;Inf;Inf
1093.0;70.39385530153041;Inf;Inf
1094.0;70.38726634498381;Inf;Inf
1095.0;70.38068264422517;Inf;Inf
1096.0;70.37410419153679;Inf;Inf
1097.0;70.3675309792192;Inf;Inf
1098.0;70.36096299959098;Inf;Inf
1099.0;70.35440024498847;Inf;Inf
1100.0;70.34784270776625;Inf;Inf
1101.0;70.34129038029634;Inf;Inf
1102.0;70.33474325496913;Inf;Inf
1103.0;70.32820132419178;Inf;Inf
1104.0;70.32166458038985;Inf;Inf
1105.0;70.3151330160064;Inf;Inf
1106.0;70.30860662350179;Inf;Inf
1107.0;70.30208539535424;Inf;Inf
1108.0;70.29556932405913;Inf;Inf
1109.0;70.28905840212983;Inf;Inf
1110.0;70.28255262209615;Inf;Inf
1111.0;70.27605197650566;Inf;Inf
1112.0;70.26955645792307;Inf;Inf
1113.0;70.26306605893029;Inf;Inf
1114.0;70.25658077212654;Inf;Inf
1115.0;70.25010059012776;Inf;Inf
1116.0;70.24362550556735;Inf;Inf
1117.0;70.23715551109557;Inf;Inf
1118.0;70.2306905993792;Inf;Inf
1119.0;70.22423076310255;Inf;Inf
1120.0;70.21777599496595;Inf;Inf
1121.0;70.2113262876871;Inf;Inf
1122.0;70.20488163400013;Inf;Inf
1123.0;70.19844202665597;Inf;Inf
1124.0;70.19200745842217;Inf;Inf
1125.0;70.18557792208281;Inf;Inf
1126.0;70.17915341043854;Inf;Inf
1127.0;70.17273391630613;Inf;Inf
1128.0;70.16631943251919;Inf;Inf
1129.0;70.15990995192746;Inf;Inf
1130.0;70.15350546739695;Inf;Inf
1131.0;70.14710597181032;Inf;Inf
1132.0;70.14071145806595;Inf;Inf
1133.0;70.13432191907889;Inf;Inf
1134.0;70.12793734777969;Inf;Inf
1135.0;70.12155773711534;Inf;Inf
1136.0;70.11518308004882;Inf;Inf
1137.0;70.10881336955899;Inf;Inf
1138.0;70.10244859864082;Inf;Inf
1139.0;70.09608876030488;Inf;Inf
1140.0;70.08973384757786;Inf;Inf
1141.0;70.08338385350213;Inf;Inf
1142.0;70.07703877113553;Inf;Inf
1143.0;70.07069859355187;Inf;Inf
1144.0;70.06436331384066;Inf;Inf
1145.0;70.05803292510677;Inf;Inf
1146.0;70.05170742047066;Inf;Inf
1147.0;70.04538679306818;Inf;Inf
1148.0;70.03907103605121;Inf;Inf
1149.0;70.0327601425863;Inf;Inf
1150.0;70.02645410585566;Inf;Inf
1151.0;70.02015291905693;Inf;Inf
1152.0;70.01385657540271;Inf;Inf
1153.0;70.00756506812122;Inf;Inf
1154.0;70.00127839045555;Inf;Inf
1155.0;69.99499653566409;Inf;Inf
1156.0;69.98871949702036;Inf;Inf
1157.0;69.98244726781273;Inf;Inf
1158.0;69.9761798413447;Inf;Inf
1159.0;69.96991721093455;Inf;Inf
1160.0;69.96365936991573;Inf;Inf
1161.0;69.95740631163646;Inf;Inf
1162.0;69.95115802945965;Inf;Inf
1163.0;69.94491451676326;Inf;Inf
1164.0;69.93867576693981;Inf;Inf
1165.0;69.93244177339652;Inf;Inf
1166.0;69.92621252955543;Inf;Inf
1167.0;69.91998802885273;Inf;Inf
1168.0;69.91376826473972;Inf;Inf
1169.0;69.90755323068188;Inf;Inf
1170.0;69.90134292015932;Inf;Inf
1171.0;69.89513732666673;Inf;Inf
1172.0;69.8889364437128;Inf;Inf
1173.0;69.882740264821;Inf;Inf
1174.0;69.87654878352869;Inf;Inf
1175.0;69.87036199338769;Inf;Inf
1176.0;69.86417988796428;Inf;Inf
1177.0;69.8580024608385;Inf;Inf
1178.0;69.85182970560496;Inf;Inf
1179.0;69.84566161587206;Inf;Inf
1180.0;69.8394981852624;Inf;Inf
1181.0;69.83333940741294;Inf;Inf
1182.0;69.8271852759739;Inf;Inf
1183.0;69.82103578460998;Inf;Inf
1184.0;69.8148909269996;Inf;Inf
1185.0;69.80875069683502;Inf;Inf
1186.0;69.8026150878226;Inf;Inf
1187.0;69.79648409368214;Inf;Inf
1188.0;69.79035770814721;Inf;Inf
1189.0;69.7842359249656;Inf;Inf
1190.0;69.77811873789817;Inf;Inf
1191.0;69.77200614071965;Inf;Inf
1192.0;69.7658981272183;Inf;Inf
1193.0;69.75979469119596;Inf;Inf
1194.0;69.75369582646812;Inf;Inf
1195.0;69.74760152686343;Inf;Inf
1196.0;69.7415117862242;Inf;Inf
1197.0;69.7354265984063;Inf;Inf
1198.0;69.7293459572788;Inf;Inf
1199.0;69.72326985672387;Inf;Inf
1200.0;69.7171982906372;Inf;Inf
1201.0;69.7111312529275;Inf;Inf
1202.0;69.70506873751718;Inf;Inf
1203.0;69.69901073834122;Inf;Inf
1204.0;69.69295724934818;Inf;Inf
1205.0;69.68690826449972;Inf;Inf
1206.0;69.68086377777027;Inf;Inf
1207.0;69.67482378314762;Inf;Inf
1208.0;69.66878827463222;Inf;Inf
1209.0;69.66275724623756;Inf;Inf
1210.0;69.6567306919903;Inf;Inf
1211.0;69.65070860592968;Inf;Inf
1212.0;69.64469098210778;Inf;Inf
1213.0;69.63867781458991;Inf;Inf
1214.0;69.63266909745361;Inf;Inf
1215.0;69.62666482478978;Inf;Inf
1216.0;69.6206649907014;Inf;Inf
1217.0;69.61466958930424;Inf;Inf
1218.0;69.60867861472714;Inf;Inf
1219.0;69.60269206111097;Inf;Inf
1220.0;69.59670992260948;Inf;Inf
1221.0;69.59073219338906;Inf;Inf
1222.0;69.58475886762822;Inf;Inf
1223.0;69.57878993951827;Inf;Inf
1224.0;69.57282540326297;Inf;Inf
1225.0;69.56686525307815;Inf;Inf
1226.0;69.5609094831923;Inf;Inf
1227.0;69.55495808784595;Inf;Inf
1228.0;69.54901106129212;Inf;Inf
1229.0;69.5430683977961;Inf;Inf
1230.0;69.53713009163516;Inf;Inf
1231.0;69.53119613709892;Inf;Inf
1232.0;69.52526652848942;Inf;Inf
1233.0;69.51934126012044;Inf;Inf
1234.0;69.51342032631793;Inf;Inf
1235.0;69.50750372141991;Inf;Inf
1236.0;69.50159143977642;Inf;Inf
1237.0;69.49568347574963;Inf;Inf
1238.0;69.48977982371356;Inf;Inf
1239.0;69.48388047805402;Inf;Inf
1240.0;69.47798543316908;Inf;Inf
1241.0;69.47209468346831;Inf;Inf
1242.0;69.46620822337331;Inf;Inf
1243.0;69.46032604731745;Inf;Inf
1244.0;69.4544481497457;Inf;Inf
1245.0;69.44857452511488;Inf;Inf
1246.0;69.4427051678936;Inf;Inf
1247.0;69.43684007256195;Inf;Inf
1248.0;69.43097923361181;Inf;Inf
1249.0;69.42512264554668;Inf;Inf
1250.0;69.4192703028815;Inf;Inf
1251.0;69.4134222001431;Inf;Inf
1252.0;69.40757833186933;Inf;Inf
1253.0;69.40173869260964;Inf;Inf
1254.0;69.39590327692537;Inf;Inf
1255.0;69.39007207938877;Inf;Inf
1256.0;69.38424509458355;Inf;Inf
1257.0;69.37842231710506;Inf;Inf
1258.0;69.3726037415597;Inf;Inf
1259.0;69.36678936256529;Inf;Inf
1260.0;69.36097917475124;Inf;Inf
1261.0;69.35517317275746;Inf;Inf
1262.0;69.34937135123558;Inf;Inf
1263.0;69.34357370484841;Inf;Inf
1264.0;69.33778022826968;Inf;Inf
1265.0;69.33199091618445;Inf;Inf
1266.0;69.32620576328881;Inf;Inf
1267.0;69.32042476428983;Inf;Inf
1268.0;69.31464791390584;Inf;Inf
1269.0;69.30887520686616;Inf;Inf
1270.0;69.30310663791066;Inf;Inf
1271.0;69.2973422017905;Inf;Inf
1272.0;69.2915818932678;Inf;Inf
1273.0;69.28582570711525;Inf;Inf
1274.0;69.28007363811685;Inf;Inf
1275.0;69.27432568106711;Inf;Inf
1276.0;69.2685818307714;Inf;Inf
1277.0;69.26284208204603;Inf;Inf
1278.0;69.25710642971792;Inf;Inf
1279.0;69.2513748686247;Inf;Inf
1280.0;69.24564739361476;Inf;Inf
1281.0;69.23992399954697;Inf;Inf
1282.0;69.23420468129093;Inf;Inf
1283.0;69.22848943372715;Inf;Inf
1284.0;69.22277825174635;Inf;Inf
1285.0;69.21707113024988;Inf;Inf
1286.0;69.21136806414977;Inf;Inf
1287.0;69.20566904836845;Inf;Inf
1288.0;69.19997407783877;Inf;Inf
1289.0;69.19428314750405;Inf;Inf
1290.0;69.18859625231781;Inf;Inf
1291.0;69.18291338724427;Inf;Inf
1292.0;69.17723454725802;Inf;Inf
1293.0;69.17155972734373;Inf;Inf
1294.0;69.16588892249659;Inf;Inf
1295.0;69.16022212772218;Inf;Inf
1296.0;69.15455933803601;Inf;Inf
1297.0;69.14890054846418;Inf;Inf
1298.0;69.14324575404285;Inf;Inf
1299.0;69.13759494981807;Inf;Inf
1300.0;69.1319481308464;Inf;Inf
1301.0;69.1263052921944;Inf;Inf
1302.0;69.12066642893876;Inf;Inf
1303.0;69.11503153616624;Inf;Inf
1304.0;69.10940060897366;Inf;Inf
1305.0;69.10377364246781;Inf;Inf
1306.0;69.09815063176555;Inf;Inf
1307.0;69.0925315719939;Inf;Inf
1308.0;69.08691645828934;Inf;Inf
1309.0;69.08130528579862;Inf;Inf
1310.0;69.07569804967835;Inf;Inf
1311.0;69.07009474509482;Inf;Inf
1312.0;69.06449536722437;Inf;Inf
1313.0;69.05889991125326;Inf;Inf
1314.0;69.05330837237723;Inf;Inf
1315.0;69.04772074580217;Inf;Inf
1316.0;69.0421370267436;Inf;Inf
1317.0;69.03655721042648;Inf;Inf
1318.0;69.03098129208566;Inf;Inf
1319.0;69.02540926696572;Inf;Inf
1320.0;69.0198411303207;Inf;Inf
1321.0;69.01427687741446;Inf;Inf
1322.0;69.0087165035205;Inf;Inf
1323.0;69.00316000392168;Inf;Inf
1324.0;68.99760737391063;Inf;Inf
1325.0;68.9920586087895;Inf;Inf
1326.0;68.9865137038699;Inf;Inf
1327.0;68.98097265447286;Inf;Inf
1328.0;68.97543545592885;Inf;Inf
1329.0;68.96990210357782;Inf;Inf
1330.0;68.96437259276912;Inf;Inf
1331.0;68.95884691886167;Inf;Inf
1332.0;68.95332507722343;Inf;Inf
1333.0;68.94780706323189;Inf;Inf
1334.0;68.94229287227401;Inf;Inf
1335.0;68.9367824997457;Inf;Inf
1336.0;68.93127594105252;Inf;Inf
1337.0;68.92577319160921;Inf;Inf
1338.0;68.92027424683924;Inf;Inf
1339.0;68.91477910217579;Inf;Inf
1340.0;68.90928775306116;Inf;Inf
1341.0;68.90380019494671;Inf;Inf
1342.0;68.89831642329291;Inf;Inf
1343.0;68.8928364335696;Inf;Inf
1344.0;68.88736022125535;Inf;Inf
1345.0;68.88188778183795;Inf;Inf
1346.0;68.87641911081458;Inf;Inf
1347.0;68.87095420369113;Inf;Inf
1348.0;68.86549305598221;Inf;Inf
1349.0;68.8600356632118;Inf;Inf
1350.0;68.85458202091269;Inf;Inf
1351.0;68.84913212462659;Inf;Inf
1352.0;68.84368596990427;Inf;Inf
1353.0;68.83824355230539;Inf;Inf
1354.0;68.83280486739831;Inf;Inf
1355.0;68.82736991076035;Inf;Inf
1356.0;68.82193867797794;Inf;Inf
1357.0;68.81651116464573;Inf;Inf
1358.0;68.81108736636753;Inf;Inf
1359.0;68.80566727875592;Inf;Inf
1360.0;68.80025089743202;Inf;Inf
1361.0;68.79483821802584;Inf;Inf
1362.0;68.78942923617623;Inf;Inf
1363.0;68.78402394753044;Inf;Inf
1364.0;68.7786223477444;Inf;Inf
1365.0;68.77322443248303;Inf;Inf
1366.0;68.76783019741957;Inf;Inf
1367.0;68.76243963823576;Inf;Inf
1368.0;68.7570527506223;Inf;Inf
1369.0;68.75166953027811;Inf;Inf
1370.0;68.74628997291062;Inf;Inf
1371.0;68.74091407423602;Inf;Inf
1372.0;68.73554182997894;Inf;Inf
1373.0;68.73017323587239;Inf;Inf
1374.0;68.72480828765782;Inf;Inf
1375.0;68.71944698108538;Inf;Inf
1376.0;68.71408931191338;Inf;Inf
1377.0;68.70873527590861;Inf;Inf
1378.0;68.70338486884621;Inf;Inf
1379.0;68.69803808650965;Inf;Inf
1380.0;68.69269492469085;Inf;Inf
1381.0;68.68735537918994;Inf;Inf
1382.0;68.68201944581537;Inf;Inf
1383.0;68.67668712038375;Inf;Inf
1384.0;68.67135839872019;Inf;Inf
1385.0;68.66603327665783;Inf;Inf
1386.0;68.6607117500382;Inf;Inf
1387.0;68.65539381471112;Inf;Inf
1388.0;68.6500794665343;Inf;Inf
1389.0;68.6447687013736;Inf;Inf
1390.0;68.6394615151032;Inf;Inf
1391.0;68.63415790360578;Inf;Inf
1392.0;68.62885786277117;Inf;Inf
1393.0;68.62356138849795;Inf;Inf
1394.0;68.6182684766928;Inf;Inf
1395.0;68.61297912327008;Inf;Inf
1396.0;68.60769332415246;Inf;Inf
1397.0;68.60241107527068;Inf;Inf
1398.0;68.59713237256338;Inf;Inf
1399.0;68.59185721197692;Inf;Inf
1400.0;68.58658558946587;Inf;Inf
1401.0;68.58131750099275;Inf;Inf
1402.0;68.5760529425279;Inf;Inf
1403.0;68.57079191004955;Inf;Inf
1404.0;68.56553439954406;Inf;Inf
1405.0;68.56028040700527;Inf;Inf
1406.0;68.55502992843506;Inf;Inf
1407.0;68.5497829598433;Inf;Inf
1408.0;68.54453949724748;Inf;Inf
1409.0;68.53929953667277;Inf;Inf
1410.0;68.53406307415226;Inf;Inf
1411.0;68.52883010572684;Inf;Inf
1412.0;68.52360062744499;Inf;Inf
1413.0;68.51837463536295;Inf;Inf
1414.0;68.51315212554503;Inf;Inf
1415.0;68.50793309406262;Inf;Inf
1416.0;68.502717536995;Inf;Inf
1417.0;68.49750545042926;Inf;Inf
1418.0;68.49229683046002;Inf;Inf
1419.0;68.48709167318955;Inf;Inf
1420.0;68.4818899747276;Inf;Inf
1421.0;68.47669173119156;Inf;Inf
1422.0;68.47149693870632;Inf;Inf
1423.0;68.46630559340437;Inf;Inf
1424.0;68.46111769142597;Inf;Inf
1425.0;68.45593322891841;Inf;Inf
1426.0;68.45075220203672;Inf;Inf
1427.0;68.44557460694361;Inf;Inf
1428.0;68.44040043980894;Inf;Inf
1429.0;68.43522969681017;Inf;Inf
1430.0;68.43006237413218;Inf;Inf
1431.0;68.42489846796721;Inf;Inf
1432.0;68.4197379745148;Inf;Inf
1433.0;68.41458088998193;Inf;Inf
1434.0;68.40942721058316;Inf;Inf
1435.0;68.4042769325399;Inf;Inf
1436.0;68.39913005208139;Inf;Inf
1437.0;68.39398656544394;Inf;Inf
1438.0;68.38884646887126;Inf;Inf
1439.0;68.3837097586141;Inf;Inf
1440.0;68.37857643093089;Inf;Inf
1441.0;68.37344648208706;Inf;Inf
1442.0;68.368319908355;Inf;Inf
1443.0;68.3631967060146;Inf;Inf
1444.0;68.35807687135306;Inf;Inf
1445.0;68.35296040066449;Inf;Inf
1446.0;68.34784729025027;Inf;Inf
1447.0;68.342737536419;Inf;Inf
1448.0;68.33763113548638;Inf;Inf
1449.0;68.33252808377529;Inf;Inf
1450.0;68.32742837761543;Inf;Inf
1451.0;68.322332013344;Inf;Inf
1452.0;68.31723898730488;Inf;Inf
1453.0;68.31214929584904;Inf;Inf
1454.0;68.3070629353348;Inf;Inf
1455.0;68.3019799021272;Inf;Inf
1456.0;68.29690019259832;Inf;Inf
1457.0;68.29182380312731;Inf;Inf
1458.0;68.28675073010047;Inf;Inf
1459.0;68.28168096991067;Inf;Inf
1460.0;68.27661451895786;Inf;Inf
1461.0;68.27155137364922;Inf;Inf
1462.0;68.26649153039862;Inf;Inf
1463.0;68.26143498562678;Inf;Inf
1464.0;68.2563817357612;Inf;Inf
1465.0;68.2513317772365;Inf;Inf
1466.0;68.24628510649397;Inf;Inf
1467.0;68.24124171998166;Inf;Inf
1468.0;68.23620161415487;Inf;Inf
1469.0;68.23116478547526;Inf;Inf
1470.0;68.22613123041141;Inf;Inf
1471.0;68.22110094543875;Inf;Inf
1472.0;68.21607392703953;Inf;Inf
1473.0;68.21105017170255;Inf;Inf
1474.0;68.2060296759236;Inf;Inf
1475.0;68.20101243620495;Inf;Inf
1476.0;68.19599844905566;Inf;Inf
1477.0;68.19098771099138;Inf;Inf
1478.0;68.18598021853454;Inf;Inf
1479.0;68.18097596821436;Inf;Inf
1480.0;68.17597495656648;Inf;Inf
1481.0;68.17097718013319;Inf;Inf
1482.0;68.1659826354636;Inf;Inf
1483.0;68.16099131911326;Inf;Inf
1484.0;68.15600322764428;Inf;Inf
1485.0;68.15101835762572;Inf;Inf
1486.0;68.14603670563277;Inf;Inf
1487.0;68.14105826824706;Inf;Inf
1488.0;68.13608304205698;Inf;Inf
1489.0;68.13111102365752;Inf;Inf
1490.0;68.12614220965004;Inf;Inf
1491.0;68.12117659664239;Inf;Inf
1492.0;68.1162141812489;Inf;Inf
1493.0;68.11125496009063;Inf;Inf
1494.0;68.10629892979462;Inf;Inf
1495.0;68.10134608699465;Inf;Inf
1496.0;68.096396428331;Inf;Inf
1497.0;68.09144995045021;Inf;Inf
1498.0;68.08650665000505;Inf;Inf
1499.0;68.08156652365479;Inf;Inf
1500.0;68.0766295680653;Inf;Inf
1501.0;68.07169577990837;Inf;Inf
1502.0;68.06676515586243;Inf;Inf
1503.0;68.06183769261224;Inf;Inf
1504.0;68.05691338684882;Inf;Inf
1505.0;68.05199223526941;Inf;Inf
1506.0;68.04707423457775;Inf;Inf
1507.0;68.04215938148371;Inf;Inf
1508.0;68.03724767270342;Inf;Inf
1509.0;68.032339104959;Inf;Inf
1510.0;68.02743367497912;Inf;Inf
1511.0;68.02253137949869;Inf;Inf
1512.0;68.01763221525854;Inf;Inf
1513.0;68.01273617900587;Inf;Inf
1514.0;68.00784326749421;Inf;Inf
1515.0;68.00295347748308;Inf;Inf
1516.0;67.99806680573806;Inf;Inf
1517.0;67.99318324903108;Inf;Inf
1518.0;67.98830280414016;Inf;Inf
1519.0;67.9834254678494;Inf;Inf
1520.0;67.97855123694893;Inf;Inf
1521.0;67.97368010823503;Inf;Inf
1522.0;67.96881207851015;Inf;Inf
1523.0;67.9639471445826;Inf;Inf
1524.0;67.95908530326672;Inf;Inf
1525.0;67.95422655138327;Inf;Inf
1526.0;67.94937088575851;Inf;Inf
1527.0;67.94451830322497;Inf;Inf
1528.0;67.93966880062123;Inf;Inf
1529.0;67.93482237479192;Inf;Inf
1530.0;67.92997902258742;Inf;Inf
1531.0;67.9251387408643;Inf;Inf
1532.0;67.92030152648495;Inf;Inf
1533.0;67.91546737631761;Inf;Inf
1534.0;67.91063628723651;Inf;Inf
1535.0;67.90580825612182;Inf;Inf
1536.0;67.90098327985976;Inf;Inf
