[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_10 deg_001_02.lcd
Output Date	1/20/2026
Output Time	10:51:38 PM

[File Information]
Type	Data File
Generated	5/15/2024 6:17:56 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:16 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/15/2024 6:18:34 PM
Sample Type	0:Unknown
Level	0
Sample Name	10 deg
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	A8
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_10 deg_001_02.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.633	3064246	13.60
1.650	3112415	13.81
1.667	3228654	14.33
1.683	3310947	14.69
1.700	3241715	14.38
1.717	3178069	14.10
1.733	3155439	14.00
1.750	3204310	14.22
1.767	3191743	14.16
1.783	3106109	13.78
1.800	3078758	13.66
1.817	3109293	13.80
1.833	3173645	14.08
1.850	3264843	14.49
1.867	3322191	14.74
1.883	3314233	14.71
1.900	3366989	14.94
1.917	3375022	14.98
1.933	3326518	14.76
1.950	3372628	14.97
1.967	3397253	15.07
1.983	3341004	14.82
2.000	3399270	15.08
2.017	3423796	15.19
2.033	3311746	14.70
2.050	3343051	14.83
2.067	3390218	15.04
2.083	3361208	14.91
2.100	3351731	14.87
2.117	3434132	15.24
2.133	3478876	15.44
2.150	3407273	15.12
2.167	3345863	14.85
2.183	3392528	15.05
2.200	3435586	15.24
2.217	3311199	14.69
2.233	3250710	14.42
2.250	3343064	14.83
2.267	3400437	15.09
2.283	3298197	14.63
2.300	3291690	14.61
2.317	3332356	14.79
2.333	3311240	14.69
2.350	3280481	14.56
2.367	3212716	14.26
2.383	3215845	14.27
2.400	3259293	14.46
2.417	3263732	14.48
2.433	3292361	14.61
2.450	3309786	14.69
2.467	3249841	14.42
2.483	3321685	14.74
2.500	3494151	15.50
2.517	3553815	15.77
2.533	3552430	15.76
2.550	3562889	15.81
2.567	3396039	15.07
2.583	3278516	14.55
2.600	3304716	14.66
2.617	3387018	15.03
2.633	3402149	15.10
2.650	3516859	15.61
2.667	3618716	16.06
2.683	3587599	15.92
2.700	3549352	15.75
2.717	3560155	15.80
2.733	3591131	15.93
2.750	3740587	16.60
2.767	3917718	17.38
2.783	3835347	17.02
2.800	3770533	16.73
2.817	3787523	16.81
2.833	3744122	16.61
2.850	3767042	16.72
2.867	3775853	16.75
2.883	3743007	16.61
2.900	3743587	16.61
2.917	3871966	17.18
2.933	3999496	17.75
2.950	3963592	17.59
2.967	3819035	16.95
2.983	3722936	16.52
3.000	3763616	16.70
3.017	3873301	17.19
3.033	4059431	18.01
3.050	4138196	18.36
3.067	4071518	18.07
3.083	4178825	18.54
3.100	4364543	19.37
3.117	4415328	19.59
3.133	4281523	19.00
3.150	4112303	18.25
3.167	4154289	18.43
3.183	4280782	18.99
3.200	4326098	19.20
3.217	4264838	18.92
3.233	4217851	18.72
3.250	4243462	18.83
3.267	4217762	18.72
3.283	4198070	18.63
3.300	4239313	18.81
3.317	4261786	18.91
3.333	4236127	18.80
3.350	4252398	18.87
3.367	4310098	19.13
3.383	4369505	19.39
3.400	4452776	19.76
3.417	4480632	19.88
3.433	4427571	19.65
3.450	4397303	19.51
3.467	4363271	19.36
3.483	4381443	19.44
3.500	4512715	20.02
3.517	4593423	20.38
3.533	4541586	20.15
3.550	4745969	21.06
3.567	5087591	22.58
3.583	5057790	22.44
3.600	4735390	21.01
3.617	4768021	21.16
3.633	4974659	22.07
3.650	4950655	21.97
3.667	4722834	20.96
3.683	4638489	20.58
3.700	4738093	21.02
3.717	4779711	21.21
3.733	4759694	21.12
3.750	4780092	21.21
3.767	4809677	21.34
3.783	4877452	21.64
3.800	4812787	21.36
3.817	4777706	21.20
3.833	4722032	20.95
3.850	4847552	21.51
3.867	4947959	21.96
3.883	5071862	22.51
3.900	5141976	22.82
3.917	5069630	22.50
3.933	5026939	22.31
3.950	5113578	22.69
3.967	5156470	22.88
3.983	5177777	22.98
4.000	5272401	23.40
4.017	5217406	23.15
4.033	5145631	22.83
4.050	5373066	23.84
4.067	5606553	24.88
4.083	5708676	25.33
4.100	5859650	26.00
4.117	5882357	26.10
4.133	5760923	25.56
4.150	5719654	25.38
4.167	5696676	25.28
4.183	5630050	24.98
4.200	5618678	24.93
4.217	5598918	24.84
4.233	5532257	24.55
4.250	5709165	25.33
4.267	5850609	25.96
4.283	5805911	25.76
4.300	5886362	26.12
4.317	6074772	26.96
4.333	6167481	27.37
4.350	6160496	27.34
4.367	5887624	26.12
4.383	5430689	24.10
4.400	4902652	21.75
4.417	4553403	20.20
4.433	4485616	19.90
4.450	5022044	22.28
4.467	5844905	25.94
4.483	6440519	28.58
4.500	6728957	29.86
4.517	6629793	29.42
4.533	6408118	28.43
4.550	6436771	28.56
4.567	6706000	29.76
4.583	6789572	30.13
4.600	6817796	30.25
4.617	6847598	30.38
4.633	6789910	30.13
4.650	6851297	30.40
4.667	6910128	30.66
4.683	7158634	31.76
4.700	7416525	32.91
4.717	7081903	31.42
4.733	6858331	30.43
4.750	6951361	30.85
4.767	7054741	31.30
4.783	7149428	31.72
4.800	7086934	31.45
4.817	7090816	31.46
4.833	7283795	32.32
4.850	7216303	32.02
4.867	7072890	31.38
4.883	7183416	31.87
4.900	7531468	33.42
4.917	7626776	33.84
4.933	7461558	33.11
4.950	7348814	32.61
4.967	7418163	32.92
4.983	7502491	33.29
5.000	7615883	33.79
5.017	7747749	34.38
5.033	7745934	34.37
5.050	7817802	34.69
5.067	7871439	34.93
5.083	8257066	36.64
5.100	8869232	39.36
5.117	9334119	41.42
5.133	9174159	40.71
5.150	8907168	39.52
5.167	8903528	39.51
5.183	8828002	39.17
5.200	8784850	38.98
5.217	8779530	38.96
5.233	8685624	38.54
5.250	8612616	38.22
5.267	8759084	38.87
5.283	8597683	38.15
5.300	8622350	38.26
5.317	8867441	39.35
5.333	8938611	39.66
5.350	8619869	38.25
5.367	9150865	40.60
5.383	10061520	44.65
5.400	9990658	44.33
5.417	9503534	42.17
5.433	9195307	40.80
5.450	8783500	38.97
5.467	8694404	38.58
5.483	8830907	39.19
5.500	8891255	39.45
5.517	9032909	40.08
5.533	9249502	41.04
5.550	9204494	40.84
5.567	9259706	41.09
5.583	9584989	42.53
5.600	9957058	44.18
5.617	9962365	44.21
5.633	9737767	43.21
5.650	9776714	43.38
5.667	9371442	41.58
5.683	9373293	41.59
5.700	9471765	42.03
5.717	9447997	41.92
5.733	9558977	42.42
5.750	9945857	44.13
5.767	10219611	45.35
5.783	10258779	45.52
5.800	10469891	46.46
5.817	10252678	45.49
5.833	10005246	44.40
5.850	9881799	43.85
5.867	10076769	44.71
5.883	10482641	46.51
5.900	10611459	47.09
5.917	10734451	47.63
5.933	10992789	48.78
5.950	10898761	48.36
5.967	10756293	47.73
5.983	10587195	46.98
6.000	10275259	45.59
6.017	10353555	45.94
6.033	10563503	46.87
6.050	11085216	49.19
6.067	11035233	48.97
6.083	11023569	48.91
6.100	11150542	49.48
6.117	11007024	48.84
6.133	11033001	48.96
6.150	10763573	47.76
6.167	10735276	47.64
6.183	10953816	48.61
6.200	11151482	49.48
6.217	11502696	51.04
6.233	11784769	52.29
6.250	11867778	52.66
6.267	11554895	51.27
6.283	11510473	51.08
6.300	11543467	51.22
6.317	11595432	51.45
6.333	11649731	51.69
6.350	11577929	51.37
6.367	11685057	51.85
6.383	11676587	51.81
6.400	11300809	50.14
6.417	11298190	50.13
6.433	11498891	51.02
6.450	11332167	50.28
6.467	11269098	50.00
6.483	11630957	51.61
6.500	11785158	52.29
6.517	11948712	53.02
6.533	12452705	55.26
6.550	12756023	56.60
6.567	12310738	54.63
6.583	11424872	50.70
6.600	11908811	52.84
6.617	12586247	55.85
6.633	12774736	56.68
6.650	12307876	54.61
6.667	11762420	52.19
6.683	11409498	50.63
6.700	11770275	52.23
6.717	12515596	55.54
6.733	12418099	55.10
6.750	11850282	52.58
6.767	11475588	50.92
6.783	12040186	53.43
6.800	12487060	55.41
6.817	12562309	55.74
6.833	12027807	53.37
6.850	11376651	50.48
6.867	11638653	51.64
6.883	12267247	54.43
6.900	12512572	55.52
6.917	11893253	52.77
6.933	11604625	51.49
6.950	12457869	55.28
6.967	13440248	59.64
6.983	13081909	58.05
7.000	12073197	53.57
7.017	11689944	51.87
7.033	12034211	53.40
7.050	12617845	55.99
7.067	12396071	55.00
7.083	11760081	52.18
7.100	11576301	51.37
7.117	12240131	54.31
7.133	12582638	55.83
7.150	12205662	54.16
7.167	11797444	52.35
7.183	11882106	52.72
7.200	12140075	53.87
7.217	12085514	53.63
7.233	11612820	51.53
7.250	11547774	51.24
7.267	11774459	52.25
7.283	11733888	52.07
7.300	11672275	51.79
7.317	11371991	50.46
7.333	11219044	49.78
7.350	11523788	51.13
7.367	12002769	53.26
7.383	11775929	52.25
7.400	11400953	50.59
7.417	11587156	51.42
7.433	11882504	52.73
7.450	11752233	52.15
7.467	11328132	50.27
7.483	11440257	50.76
7.500	11307443	50.17
7.517	11098503	49.25
7.533	10773757	47.81
7.550	10886459	48.31
7.567	11020106	48.90
7.583	11001302	48.82
7.600	11008909	48.85
7.617	10977577	48.71
7.633	11112510	49.31
7.650	11175294	49.59
7.667	10985929	48.75
7.683	10556424	46.84
7.700	10348018	45.92
7.717	10469050	46.45
7.733	10286301	45.64
7.750	10279809	45.61
7.767	10291205	45.66
7.783	10323591	45.81
7.800	10071119	44.69
7.817	9964506	44.22
7.833	9910679	43.98
7.850	9967039	44.23
7.867	9949324	44.15
7.883	9849084	43.70
7.900	10050633	44.60
7.917	10086074	44.75
7.933	9952793	44.16
7.950	9697626	43.03
7.967	9747551	43.25
7.983	9649716	42.82
8.000	9615753	42.67
8.017	9769525	43.35
8.033	9856309	43.74
8.050	9627098	42.72
8.067	9699222	43.04
8.083	9551867	42.38
8.100	9714664	43.11
8.117	9937158	44.09
8.133	10306732	45.73
8.150	10383629	46.07
8.167	10432587	46.29
8.183	10900485	48.37
8.200	11218473	49.78
8.217	11668072	51.77
8.233	12002317	53.26
8.250	11960429	53.07
8.267	12124586	53.80
8.283	12401115	55.03
8.300	12839980	56.97
8.317	13162298	58.40
8.333	13285458	58.95
8.350	13833886	61.38
8.367	14237158	63.17
8.383	14329956	63.59
8.400	14730005	65.36
8.417	15799187	70.11
8.433	16606332	73.69
8.450	16998602	75.43
8.467	17514887	77.72
8.483	18296588	81.19
8.500	18762445	83.25
8.517	19126948	84.87
8.533	19386045	86.02
8.550	20000564	88.75
8.567	20285538	90.01
8.583	20375499	90.41
8.600	20776859	92.19
8.617	20408324	90.56
8.633	20330219	90.21
8.650	20729771	91.98
8.667	21327405	94.64
8.683	21153935	93.87
8.700	21177747	93.97
8.717	21699622	96.29
8.733	22016749	97.69
8.750	22079988	97.97
8.767	21663250	96.13
8.783	21915379	97.24
8.800	22166642	98.36
8.817	22445457	99.60
8.833	22400960	99.40
8.850	22536366	100.00
8.867	22263814	98.79
8.883	22496750	99.82
8.900	22208714	98.55
8.917	22024467	97.73
8.933	21979936	97.53
8.950	22245133	98.71
8.967	21984210	97.55
8.983	21146382	93.83
9.000	21048153	93.40
9.017	21267538	94.37
9.033	21194991	94.05
9.050	20571493	91.28
9.067	20447890	90.73
9.083	20801088	92.30
9.100	20826786	92.41
9.117	20265937	89.93
9.133	20028913	88.87
9.150	20167528	89.49
9.167	20543174	91.16
9.183	20389778	90.48
9.200	19658863	87.23
9.217	19291026	85.60
9.233	19226964	85.32
9.250	18038002	80.04
9.267	16940467	75.17
9.283	15904170	70.57
9.300	14867132	65.97
9.317	14054408	62.36
9.333	12977407	57.58
9.350	11709321	51.96
9.367	11079013	49.16
9.383	10598483	47.03
9.400	9711176	43.09
9.417	8975093	39.82
9.433	8402281	37.28
9.450	8016201	35.57
9.467	7665779	34.02
9.483	7333622	32.54
9.500	7281255	32.31
9.517	7242908	32.14
9.533	7139515	31.68
9.550	7162692	31.78
9.567	7115033	31.57
9.583	6950442	30.84
9.600	6874730	30.51
9.617	6845975	30.38
9.633	6788036	30.12
9.650	6558425	29.10
9.667	6315669	28.02
9.683	6354930	28.20
9.700	6393734	28.37
9.717	6442047	28.59
9.733	6364571	28.24
9.750	6162430	27.34
9.767	6080587	26.98
9.783	6091121	27.03
9.800	6110317	27.11
9.817	6042500	26.81
9.833	6039755	26.80
9.850	6018152	26.70
9.867	5923830	26.29
9.883	5944785	26.38
9.900	5948113	26.39
9.917	5902058	26.19
9.933	5920830	26.27
9.950	5985081	26.56
9.967	5969255	26.49
9.983	5945677	26.38
10.000	5956235	26.43
10.017	5994098	26.60
10.033	5910078	26.22
10.050	5828338	25.86
10.067	5859027	26.00
10.083	5945522	26.38
10.100	5971746	26.50
10.117	5794190	25.71
10.133	5760494	25.56
10.150	5919216	26.27
10.167	5958938	26.44
10.183	5770973	25.61
10.200	5649527	25.07
10.217	5823799	25.84
10.233	5936510	26.34
10.250	5959106	26.44
10.267	5955789	26.43
10.283	5822396	25.84
10.300	5710666	25.34
10.317	5796238	25.72
10.333	5922291	26.28
10.350	5864664	26.02
10.367	5813581	25.80
10.383	5880604	26.09
10.400	5840360	25.92
10.417	5882971	26.10
10.433	5948782	26.40
10.450	5889129	26.13
10.467	5846004	25.94
10.483	5859266	26.00
10.500	5831112	25.87
10.517	5829308	25.87
10.533	5856946	25.99
10.550	5916180	26.25
10.567	5974436	26.51
10.583	5906016	26.21
10.600	5842388	25.92
10.617	5851664	25.97
10.633	5922510	26.28
10.650	5998618	26.62
10.667	6016703	26.70
10.683	5947814	26.39
10.700	5952590	26.41
10.717	6047166	26.83
10.733	6125605	27.18
10.750	6084076	27.00
10.767	5978280	26.53
10.783	5879348	26.09
10.800	5883926	26.11
10.817	5910106	26.22
10.833	5905129	26.20
10.850	5906370	26.21
10.867	5984000	26.55
10.883	6029629	26.76
10.900	5892847	26.15
10.917	5844640	25.93
10.933	5960197	26.45
10.950	5956124	26.43
10.967	6038595	26.79
10.983	6167533	27.37
11.000	6167924	27.37
11.017	6119528	27.15
11.033	6083099	26.99
11.050	6120467	27.16
11.067	6246291	27.72
11.083	6211671	27.56
11.100	6044724	26.82
11.117	6027789	26.75
11.133	6269655	27.82
11.150	6379141	28.31
11.167	6345007	28.15
11.183	6289162	27.91
11.200	6308912	27.99
11.217	6297276	27.94
11.233	6306472	27.98
11.250	6358724	28.22
11.267	6313503	28.01
11.283	6234322	27.66
11.300	6323719	28.06
11.317	6472586	28.72
11.333	6555946	29.09
11.350	6490257	28.80
11.367	6384462	28.33
11.383	6329727	28.09
11.400	6397171	28.39
11.417	6426320	28.52
11.433	6464895	28.69
11.450	6551382	29.07
11.467	6645019	29.49
11.483	6687599	29.67
11.500	6578943	29.19
11.517	6514672	28.91
11.533	6531420	28.98
11.550	6492605	28.81
11.567	6473946	28.73
11.583	6541284	29.03
11.600	6680420	29.64
11.617	6765481	30.02
11.633	6962434	30.89
11.650	7047902	31.27
11.667	6991699	31.02
11.683	6946437	30.82
11.700	7026992	31.18
11.717	6987682	31.01
11.733	7040821	31.24
11.750	7227733	32.07
11.767	7200935	31.95
11.783	7036426	31.22
11.800	7085229	31.44
11.817	7147663	31.72
11.833	7109388	31.55
11.850	7125614	31.62
11.867	7190622	31.91
11.883	7191512	31.91
11.900	7284941	32.33
11.917	7290645	32.35
11.933	7216953	32.02
11.950	7180108	31.86
11.967	7241193	32.13
11.983	7230137	32.08
12.000	7333174	32.54
12.017	7418846	32.92
12.033	7305592	32.42
12.050	7257889	32.21
12.067	7276084	32.29
12.083	7361501	32.66
12.100	7529467	33.41
12.117	7387039	32.78
12.133	7188052	31.90
12.150	7226274	32.06
12.167	7398510	32.83
12.183	7418461	32.92
12.200	7492073	33.24
12.217	7533111	33.43
12.233	7455752	33.08
12.250	7488183	33.23
12.267	7607569	33.76
12.283	7583104	33.65
12.300	7368497	32.70
12.317	7330619	32.53
12.333	7400406	32.84
12.350	7422612	32.94
12.367	7387405	32.78
12.383	7441472	33.02
12.400	7569931	33.59
12.417	7547535	33.49
12.433	7396716	32.82
12.450	7292648	32.36
12.467	7318862	32.48
12.483	7476835	33.18
12.500	7524622	33.39
12.517	7366839	32.69
12.533	7436516	33.00
12.550	7588300	33.67
12.567	7492127	33.24
12.583	7451403	33.06
12.600	7508858	33.32
12.617	7414988	32.90
12.633	7305001	32.41
12.650	7354020	32.63
12.667	7335647	32.55
12.683	7244641	32.15
12.700	7381967	32.76
12.717	7465457	33.13
12.733	7363006	32.67
12.750	7337157	32.56
12.767	7340277	32.57
12.783	7303235	32.41
12.800	7363658	32.67
12.817	7389626	32.79
12.833	7389664	32.79
12.850	7413739	32.90
12.867	7470070	33.15
12.883	7401370	32.84
12.900	7373952	32.72
12.917	7349335	32.61
12.933	7347116	32.60
12.950	7426717	32.95
12.967	7422921	32.94
12.983	7441523	33.02
13.000	7467602	33.14
13.017	7383629	32.76
13.033	7368330	32.70
13.050	7499961	33.28
13.067	7596402	33.71
13.083	7556386	33.53
13.100	7532922	33.43
13.117	7418761	32.92
13.133	7440940	33.02
13.150	7549477	33.50
13.167	7477980	33.18
13.183	7328073	32.52
13.200	7188377	31.90
13.217	7164770	31.79
13.233	7349343	32.61
13.250	7371348	32.71
13.267	7394956	32.81
13.283	7527647	33.40
13.300	7520003	33.37
13.317	7410493	32.88
13.333	7300542	32.39
13.350	7270119	32.26
13.367	7253411	32.19
13.383	7202885	31.96
13.400	7252484	32.18
13.417	7371983	32.71
13.433	7445775	33.04
13.450	7378038	32.74
13.467	7278778	32.30
13.483	7217039	32.02
13.500	7239756	32.12
13.517	7377943	32.74
13.533	7432613	32.98
13.550	7465110	33.12
13.567	7466056	33.13
13.583	7419481	32.92
13.600	7300637	32.39
13.617	7251058	32.17
13.633	7357094	32.65
13.650	7345736	32.60
13.667	7310989	32.44
13.683	7311843	32.44
13.700	7361649	32.67
13.717	7347422	32.60
13.733	7268764	32.25
13.750	7280831	32.31
13.767	7336255	32.55
13.783	7453339	33.07
13.800	7617752	33.80
13.817	7626079	33.84
13.833	7478497	33.18
13.850	7469037	33.14
13.867	7524529	33.39
13.883	7363415	32.67
13.900	7314429	32.46
13.917	7383205	32.76
13.933	7306025	32.42
13.950	7279778	32.30
13.967	7448114	33.05
13.983	7485469	33.22
14.000	7396079	32.82
14.017	7441329	33.02
14.033	7427286	32.96
14.050	7495169	33.26
14.067	7595787	33.70
14.083	7590104	33.68
14.100	7569793	33.59
14.117	7578270	33.63
14.133	7434692	32.99
14.150	7323839	32.50
14.167	7280001	32.30
14.183	7210918	32.00
14.200	7246693	32.16
14.217	7184742	31.88
14.233	7123201	31.61
14.250	7246728	32.16
14.267	7352664	32.63
14.283	7235517	32.11
14.300	7046990	31.27
14.317	6889356	30.57
14.333	6860453	30.44
14.350	6723866	29.84
14.367	6456441	28.65
14.383	6117167	27.14
14.400	5616739	24.92
14.417	5112524	22.69
14.433	4698964	20.85
14.450	4259172	18.90
14.467	3912233	17.36
14.483	3646075	16.18
14.500	3402270	15.10
14.517	3080422	13.67
14.533	2931641	13.01
14.550	2906922	12.90
14.567	2720166	12.07
14.583	2553848	11.33
14.600	2447164	10.86
14.617	2393905	10.62
14.633	2406282	10.68
14.650	2340661	10.39
14.667	2257084	10.02
14.683	2268205	10.06
14.700	2298025	10.20
14.717	2395453	10.63
14.733	2531520	11.23
14.750	2542042	11.28
14.767	2481034	11.01
14.783	2535743	11.25
14.800	2644817	11.74
14.817	2624070	11.64
14.833	2720243	12.07
14.850	2678633	11.89
14.867	2523076	11.20
14.883	2624636	11.65
14.900	2709828	12.02
14.917	2506912	11.12
14.933	2328956	10.33
14.950	2397988	10.64
14.967	2438082	10.82
14.983	2403999	10.67

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4343	0.39
0.517	4316	0.38
0.533	4329	0.38
0.550	4413	0.39
0.567	4467	0.40
0.583	4456	0.40
0.600	4437	0.39
0.617	4420	0.39
0.633	4397	0.39
0.650	4415	0.39
0.667	4512	0.40
0.683	4586	0.41
0.700	4564	0.41
0.717	4604	0.41
0.733	4648	0.41
0.750	4583	0.41
0.767	4572	0.41
0.783	4596	0.41
0.800	4627	0.41
0.817	4669	0.41
0.833	4651	0.41
0.850	4624	0.41
0.867	4604	0.41
0.883	4633	0.41
0.900	4691	0.42
0.917	4697	0.42
0.933	4702	0.42
0.950	4773	0.42
0.967	4824	0.43
0.983	4729	0.42
1.000	4755	0.42
1.017	4857	0.43
1.033	4718	0.42
1.050	4672	0.41
1.067	4811	0.43
1.083	4798	0.43
1.100	4694	0.42
1.117	4677	0.42
1.133	4687	0.42
1.150	4666	0.41
1.167	4656	0.41
1.183	4667	0.41
1.200	4679	0.42
1.217	4705	0.42
1.233	4756	0.42
1.250	4810	0.43
1.267	4820	0.43
1.283	4793	0.43
1.300	4802	0.43
1.317	4824	0.43
1.333	4787	0.43
1.350	4726	0.42
1.367	4697	0.42
1.383	4714	0.42
1.400	4733	0.42
1.417	4767	0.42
1.433	4826	0.43
1.450	4786	0.43
1.467	4696	0.42
1.483	4782	0.42
1.500	4903	0.44
1.517	4856	0.43
1.533	4794	0.43
1.550	4728	0.42
1.567	4685	0.42
1.583	4764	0.42
1.600	4845	0.43
1.617	4784	0.42
1.633	4704	0.42
1.650	4757	0.42
1.667	4821	0.43
1.683	4808	0.43
1.700	4785	0.43
1.717	4831	0.43
1.733	4851	0.43
1.750	4785	0.43
1.767	4752	0.42
1.783	4753	0.42
1.800	4739	0.42
1.817	4707	0.42
1.833	4690	0.42
1.850	4736	0.42
1.867	4796	0.43
1.883	4836	0.43
1.900	4921	0.44
1.917	4983	0.44
1.933	4907	0.44
1.950	4833	0.43
1.967	4849	0.43
1.983	4855	0.43
2.000	4912	0.44
2.017	4984	0.44
2.033	4913	0.44
2.050	4836	0.43
2.067	4843	0.43
2.083	4877	0.43
2.100	4966	0.44
2.117	5044	0.45
2.133	5551	0.49
2.150	6122	0.54
2.167	5657	0.50
2.183	5099	0.45
2.200	5088	0.45
2.217	4992	0.44
2.233	4879	0.43
2.250	4883	0.43
2.267	4947	0.44
2.283	4991	0.44
2.300	4951	0.44
2.317	4870	0.43
2.333	4804	0.43
2.350	4785	0.43
2.367	4815	0.43
2.383	4914	0.44
2.400	4972	0.44
2.417	4897	0.43
2.433	4887	0.43
2.450	4993	0.44
2.467	4991	0.44
2.483	4896	0.43
2.500	4877	0.43
2.517	4883	0.43
2.533	4912	0.44
2.550	5011	0.45
2.567	5069	0.45
2.583	5033	0.45
2.600	4965	0.44
2.617	4904	0.44
2.633	4874	0.43
2.650	4935	0.44
2.667	5005	0.44
2.683	4962	0.44
2.700	4906	0.44
