[Header]
Application Name	LabSolutions
Version	5.113
Data File Name	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_23 deg_001_10.lcd
Output Date	1/20/2026
Output Time	10:51:36 PM

[File Information]
Type	Data File
Generated	5/15/2024 8:24:01 PM
Generated by	System Administrator
Modified	1/20/2026 10:49:15 PM
Modified by	System Administrator

[Sample Information]
Operator Name	System Administrator
Acquired	5/15/2024 8:24:39 PM
Sample Type	0:Unknown
Level	0
Sample Name	23 deg
Sample ID	001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
ISTD Amount17	1
ISTD Amount18	1
ISTD Amount19	1
ISTD Amount20	1
ISTD Amount21	1
ISTD Amount22	1
ISTD Amount23	1
ISTD Amount24	1
ISTD Amount25	1
ISTD Amount26	1
ISTD Amount27	1
ISTD Amount28	1
ISTD Amount29	1
ISTD Amount30	1
ISTD Amount31	1
ISTD Amount32	1
Sample Amount	1
Dilution Factor	1
Vial#	C9
Injection Volume	30
Injection Count	0
Bar Code	

[Original Files]
Data File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days)_23 deg_001_10.lcd
Method File	C:\LabSolutions\Data\Max\BioShell_AB(M1-42)_MS_QC+Quant.lcm
Batch File	C:\LabSolutions\Data\Max\240510 WideTempSol t2(5days).lcb
Report Format File	C:\LabSolutions\System\DEFAULT.lsr
Tuning File	C:\LabSolutions\Data\Max\Tuning 240115 no mz or resolution-max.lct

[File Description]


[Configuration]
Instrument Name	LCMSShimadzu
Instrument #	2
Line #	1
# of Detectors	2
Detector ID	Detector A	MS
1.633	2677254	12.15
1.650	2766367	12.56
1.667	2933249	13.32
1.683	2889402	13.12
1.700	2835888	12.87
1.717	2808436	12.75
1.733	2761246	12.53
1.750	2737941	12.43
1.767	2735114	12.42
1.783	2792256	12.68
1.800	2810635	12.76
1.817	2777149	12.61
1.833	2787266	12.65
1.850	2829000	12.84
1.867	2957074	13.42
1.883	3144249	14.27
1.900	3003260	13.63
1.917	2815076	12.78
1.933	2788708	12.66
1.950	2760074	12.53
1.967	2802877	12.72
1.983	2806342	12.74
2.000	2755228	12.51
2.017	2785075	12.64
2.033	2887508	13.11
2.050	2933316	13.32
2.067	2905989	13.19
2.083	2934838	13.32
2.100	2988795	13.57
2.117	2841074	12.90
2.133	2767837	12.56
2.150	2831405	12.85
2.167	2914400	13.23
2.183	2949310	13.39
2.200	2933925	13.32
2.217	2898974	13.16
2.233	2909235	13.21
2.250	2955805	13.42
2.267	2977150	13.51
2.283	2943318	13.36
2.300	2895439	13.14
2.317	3032185	13.76
2.333	3294756	14.96
2.350	3262866	14.81
2.367	3045248	13.82
2.383	3004899	13.64
2.400	3094628	14.05
2.417	3142374	14.26
2.433	3149170	14.30
2.450	3139379	14.25
2.467	3163209	14.36
2.483	3272083	14.85
2.500	3300495	14.98
2.517	3280865	14.89
2.533	3447782	15.65
2.550	3556012	16.14
2.567	3495955	15.87
2.583	3543186	16.08
2.600	3374151	15.32
2.617	3167651	14.38
2.633	3166144	14.37
2.650	3362790	15.27
2.667	3767885	17.10
2.683	3905251	17.73
2.700	3796022	17.23
2.717	3733694	16.95
2.733	3521726	15.99
2.750	3444879	15.64
2.767	3498283	15.88
2.783	3458065	15.70
2.800	3485007	15.82
2.817	3588794	16.29
2.833	3851108	17.48
2.850	3987714	18.10
2.867	3700214	16.80
2.883	3454988	15.68
2.900	3521411	15.99
2.917	3697715	16.79
2.933	3919500	17.79
2.950	3933340	17.86
2.967	3684265	16.72
2.983	3537802	16.06
3.000	3616047	16.42
3.017	3810874	17.30
3.033	3852288	17.49
3.050	3802412	17.26
3.067	3813587	17.31
3.083	4062591	18.44
3.100	4444021	20.17
3.117	4649333	21.11
3.133	4546521	20.64
3.150	4168678	18.92
3.167	4016726	18.23
3.183	4111812	18.67
3.200	4270713	19.39
3.217	4281987	19.44
3.233	4184710	19.00
3.250	4273151	19.40
3.267	4401176	19.98
3.283	4376394	19.87
3.300	4362663	19.80
3.317	4333183	19.67
3.333	4244672	19.27
3.350	4308144	19.56
3.367	4391403	19.93
3.383	4460675	20.25
3.400	4554165	20.67
3.417	4590566	20.84
3.433	4596526	20.87
3.450	4772355	21.66
3.467	4951261	22.48
3.483	4684047	21.26
3.500	4629199	21.01
3.517	4854480	22.04
3.533	4965519	22.54
3.550	5065394	22.99
3.567	5316287	24.13
3.583	5337004	24.23
3.600	5032190	22.84
3.617	4974386	22.58
3.633	5297770	24.05
3.650	5380057	24.42
3.667	5059964	22.97
3.683	5000644	22.70
3.700	5281795	23.98
3.717	5529835	25.10
3.733	5558777	25.23
3.750	5383851	24.44
3.767	5196411	23.59
3.783	5220308	23.70
3.800	5202743	23.62
3.817	5164364	23.44
3.833	5226857	23.73
3.850	5407490	24.55
3.867	5569959	25.28
3.883	5577361	25.32
3.900	5602299	25.43
3.917	5645854	25.63
3.933	5667438	25.73
3.950	5710676	25.92
3.967	5667698	25.73
3.983	5616707	25.50
4.000	5659206	25.69
4.017	5818241	26.41
4.033	5914573	26.85
4.050	5935039	26.94
4.067	5821219	26.43
4.083	5734836	26.03
4.100	5821688	26.43
4.117	5999345	27.23
4.133	6049227	27.46
4.150	6351859	28.83
4.167	6562334	29.79
4.183	6532239	29.65
4.200	6440589	29.24
4.217	6457155	29.31
4.233	6490900	29.47
4.250	6409793	29.10
4.267	6306476	28.63
4.283	6320355	28.69
4.300	6543180	29.70
4.317	6573543	29.84
4.333	6578199	29.86
4.350	6638656	30.14
4.367	6916269	31.40
4.383	7248299	32.90
4.400	7050062	32.00
4.417	6890280	31.28
4.433	7099857	32.23
4.450	7215332	32.75
4.467	7275097	33.03
4.483	7565804	34.34
4.500	7918297	35.95
4.517	8125557	36.89
4.533	7985063	36.25
4.550	7704622	34.98
4.567	7631116	34.64
4.583	7505032	34.07
4.600	7441883	33.78
4.617	7501934	34.06
4.633	7514967	34.11
4.650	7522158	34.15
4.667	7571368	34.37
4.683	7673438	34.83
4.700	7686154	34.89
4.717	7697196	34.94
4.733	8060138	36.59
4.750	8358616	37.94
4.767	8160872	37.05
4.783	8125550	36.89
4.800	8613745	39.10
4.817	8161873	37.05
4.833	7705742	34.98
4.850	7869658	35.72
4.867	7972167	36.19
4.883	8124296	36.88
4.900	8127846	36.90
4.917	7811744	35.46
4.933	7793829	35.38
4.950	8115870	36.84
4.967	8258572	37.49
4.983	8505684	38.61
5.000	8706032	39.52
5.017	8731108	39.63
5.033	8646014	39.25
5.050	8574544	38.92
5.067	8592941	39.01
5.083	8884215	40.33
5.100	9249409	41.99
5.117	9781972	44.41
5.133	10041940	45.59
5.150	9801240	44.49
5.167	9741516	44.22
5.183	9957230	45.20
5.200	9964901	45.24
5.217	9815760	44.56
5.233	9627049	43.70
5.250	9621408	43.68
5.267	9745425	44.24
5.283	9736156	44.20
5.300	9593218	43.55
5.317	9784938	44.42
5.333	10019848	45.49
5.350	10090248	45.80
5.367	9882963	44.86
5.383	9750073	44.26
5.400	9826353	44.61
5.417	9978706	45.30
5.433	10155737	46.10
5.450	10351427	46.99
5.467	10523182	47.77
5.483	10508613	47.70
5.500	10597903	48.11
5.517	10542345	47.86
5.533	10501582	47.67
5.550	10407397	47.24
5.567	10809824	49.07
5.583	10979167	49.84
5.600	11366074	51.60
5.617	11324699	51.41
5.633	11320418	51.39
5.650	11197813	50.83
5.667	11097226	50.38
5.683	10839794	49.21
5.700	10804135	49.05
5.717	11146155	50.60
5.733	11355814	51.55
5.750	11774971	53.45
5.767	12057026	54.73
5.783	12130547	55.07
5.800	12120114	55.02
5.817	11852525	53.80
5.833	11634725	52.82
5.850	11731704	53.26
5.867	11460993	52.03
5.883	11278759	51.20
5.900	11641750	52.85
5.917	12329570	55.97
5.933	12680115	57.56
5.950	12528036	56.87
5.967	12318944	55.92
5.983	12069222	54.79
6.000	11763954	53.40
6.017	11791178	53.53
6.033	11984859	54.41
6.050	12424432	56.40
6.067	13083495	59.39
6.083	13095370	59.45
6.100	12954909	58.81
6.117	12880550	58.47
6.133	12652160	57.43
6.150	12120812	55.02
6.167	11891074	53.98
6.183	12414064	56.35
6.200	12920842	58.65
6.217	13431370	60.97
6.233	13387895	60.77
6.250	13050555	59.24
6.267	12645994	57.41
6.283	12816421	58.18
6.300	12743595	57.85
6.317	12885482	58.49
6.333	13358685	60.64
6.350	13997876	63.54
6.367	14220085	64.55
6.383	13894099	63.07
6.400	13528043	61.41
6.417	13268251	60.23
6.433	13156624	59.72
6.450	13196876	59.91
6.467	13454679	61.08
6.483	13834469	62.80
6.500	13750293	62.42
6.517	13698629	62.18
6.533	13474486	61.17
6.550	13534482	61.44
6.567	13574264	61.62
6.583	13503303	61.30
6.600	13837650	62.82
6.617	14020242	63.64
6.633	14075351	63.90
6.650	13745321	62.40
6.667	13367073	60.68
6.683	13108461	59.51
6.700	13631383	61.88
6.717	14169889	64.32
6.733	14218641	64.55
6.750	13773033	62.52
6.767	13359471	60.65
6.783	13084063	59.40
6.800	13536904	61.45
6.817	14094215	63.98
6.833	13851865	62.88
6.850	13600946	61.74
6.867	13230720	60.06
6.883	13708386	62.23
6.900	14154615	64.25
6.917	14153521	64.25
6.933	13746358	62.40
6.950	13705604	62.22
6.967	13884305	63.03
6.983	13565149	61.58
7.000	13294656	60.35
7.017	13432231	60.98
7.033	13528036	61.41
7.050	13920584	63.19
7.067	14029699	63.69
7.083	13759654	62.46
7.100	13186083	59.86
7.117	13303773	60.39
7.133	13600516	61.74
7.150	13337755	60.55
7.167	13355091	60.63
7.183	13414827	60.90
7.200	13558736	61.55
7.217	13604279	61.76
7.233	13452014	61.07
7.250	13640153	61.92
7.267	13446223	61.04
7.283	13396058	60.81
7.300	13485916	61.22
7.317	13277388	60.27
7.333	13065110	59.31
7.350	13119683	59.56
7.367	13111447	59.52
7.383	13006906	59.04
7.400	12846691	58.32
7.417	12750305	57.88
7.433	12741260	57.84
7.450	12756389	57.91
7.467	12859934	58.38
7.483	12343009	56.03
7.500	12335851	56.00
7.517	12413979	56.35
7.533	12565903	57.04
7.550	12369247	56.15
7.567	12328506	55.97
7.583	12251263	55.61
7.600	12231366	55.52
7.617	12139255	55.11
7.633	12422059	56.39
7.650	12457365	56.55
7.667	12012796	54.53
7.683	11699666	53.11
7.700	11773353	53.45
7.717	11961947	54.30
7.733	11429327	51.88
7.750	11362864	51.58
7.767	11357541	51.56
7.783	11311887	51.35
7.800	11087625	50.33
7.817	11478160	52.11
7.833	11322861	51.40
7.850	11075758	50.28
7.867	10991266	49.89
7.883	11104626	50.41
7.900	11312723	51.35
7.917	11097817	50.38
7.933	10940804	49.67
7.950	11114292	50.45
7.967	10850219	49.25
7.983	10833003	49.18
8.000	10712798	48.63
8.017	10698396	48.57
8.033	10579312	48.02
8.050	10619244	48.21
8.067	10890903	49.44
8.083	11083454	50.31
8.100	11118801	50.47
8.117	11061823	50.22
8.133	11032919	50.08
8.150	11183869	50.77
8.167	11520594	52.30
8.183	11618663	52.74
8.200	12040334	54.66
8.217	12247665	55.60
8.233	12242304	55.57
8.250	12595894	57.18
8.267	12978889	58.92
8.283	13119174	59.55
8.300	13521992	61.38
8.317	13593291	61.71
8.333	14087308	63.95
8.350	14858162	67.45
8.367	15212267	69.06
8.383	15413736	69.97
8.400	15606275	70.84
8.417	16234966	73.70
8.433	16737090	75.98
8.450	17088965	77.58
8.467	17405798	79.01
8.483	18156852	82.42
8.500	18456194	83.78
8.517	18846617	85.55
8.533	19491356	88.48
8.550	20157039	91.50
8.567	20532185	93.21
8.583	20234355	91.85
8.600	20964045	95.17
8.617	20560239	93.33
8.633	19936748	90.50
8.650	19729102	89.56
8.667	20321727	92.25
8.683	21167139	96.09
8.700	21289776	96.65
8.717	21223238	96.34
8.733	21379475	97.05
8.750	21507258	97.63
8.767	21630711	98.19
8.783	21438353	97.32
8.800	21821374	99.06
8.817	22028839	100.00
8.833	21801209	98.97
8.850	21771578	98.83
8.867	21984758	99.80
8.883	21981242	99.78
8.900	21981654	99.79
8.917	21984059	99.80
8.933	21910885	99.46
8.950	21738565	98.68
8.967	21472480	97.47
8.983	21403308	97.16
9.000	21462549	97.43
9.017	21067864	95.64
9.033	20864363	94.71
9.050	21014736	95.40
9.067	20862004	94.70
9.083	20370990	92.47
9.100	20563749	93.35
9.117	21025495	95.45
9.133	20624678	93.63
9.150	19955111	90.59
9.167	20154468	91.49
9.183	19921430	90.43
9.200	19649368	89.20
9.217	19197799	87.15
9.233	18895226	85.77
9.250	18480378	83.89
9.267	17905298	81.28
9.283	17015236	77.24
9.300	15856825	71.98
9.317	14781813	67.10
9.333	13474786	61.17
9.350	12276932	55.73
9.367	11430377	51.89
9.383	11189176	50.79
9.400	10412959	47.27
9.417	9610005	43.62
9.433	8919345	40.49
9.450	8568450	38.90
9.467	8213598	37.29
9.483	7846543	35.62
9.500	7571669	34.37
9.517	7438021	33.76
9.533	7396025	33.57
9.550	7428175	33.72
9.567	7303828	33.16
9.583	7049308	32.00
9.600	6972272	31.65
9.617	6946526	31.53
9.633	6959223	31.59
9.650	6920046	31.41
9.667	6788570	30.82
9.683	6577784	29.86
9.700	6400916	29.06
9.717	6245584	28.35
9.733	6068009	27.55
9.750	6087211	27.63
9.767	6124173	27.80
9.783	6065750	27.54
9.800	6010020	27.28
9.817	5916504	26.86
9.833	5977252	27.13
9.850	5967945	27.09
9.867	5984200	27.17
9.883	6008587	27.28
9.900	6062893	27.52
9.917	5995991	27.22
9.933	5972584	27.11
9.950	6010858	27.29
9.967	6044663	27.44
9.983	6066715	27.54
10.000	5995742	27.22
10.017	5883014	26.71
10.033	5853399	26.57
10.050	5907159	26.82
10.067	5937577	26.95
10.083	5983353	27.16
10.100	5988742	27.19
10.117	5973834	27.12
10.133	5977301	27.13
10.150	5904980	26.81
10.167	5869345	26.64
10.183	5879659	26.69
10.200	5829827	26.46
10.217	5814743	26.40
10.233	5782034	26.25
10.250	5873756	26.66
10.267	6051312	27.47
10.283	6049540	27.46
10.300	5840776	26.51
10.317	5663895	25.71
10.333	5629599	25.56
10.350	5864489	26.62
10.367	5960030	27.06
10.383	5917863	26.86
10.400	5945293	26.99
10.417	5981713	27.15
10.433	5903743	26.80
10.450	5894253	26.76
10.467	5898720	26.78
10.483	5727306	26.00
10.500	5756682	26.13
10.517	5902891	26.80
10.533	6073494	27.57
10.550	6009475	27.28
10.567	5909996	26.83
10.583	5926655	26.90
10.600	5977244	27.13
10.617	5985178	27.17
10.633	5930136	26.92
10.650	5953672	27.03
10.667	6090008	27.65
10.683	6188483	28.09
10.700	6079177	27.60
10.717	5964498	27.08
10.733	6037545	27.41
10.750	6077617	27.59
10.767	5980896	27.15
10.783	5946856	27.00
10.800	5943034	26.98
10.817	5966842	27.09
10.833	6076823	27.59
10.850	6117150	27.77
10.867	6001887	27.25
10.883	5940879	26.97
10.900	5956315	27.04
10.917	6062056	27.52
10.933	6131416	27.83
10.950	6065124	27.53
10.967	5956275	27.04
10.983	5982555	27.16
11.000	6078693	27.59
11.017	6154168	27.94
11.033	6235304	28.31
11.050	6335364	28.76
11.067	6349304	28.82
11.083	6235702	28.31
11.100	6258511	28.41
11.117	6285738	28.53
11.133	6346625	28.81
11.150	6341391	28.79
11.167	6207379	28.18
11.183	6083666	27.62
11.200	6192095	28.11
11.217	6174317	28.03
11.233	6102960	27.70
11.250	6211985	28.20
11.267	6266695	28.45
11.283	6288994	28.55
11.300	6343079	28.79
11.317	6411481	29.10
11.333	6514223	29.57
11.350	6508992	29.55
11.367	6486798	29.45
11.383	6516903	29.58
11.400	6395270	29.03
11.417	6262646	28.43
11.433	6328165	28.73
11.450	6447603	29.27
11.467	6535554	29.67
11.483	6697801	30.40
11.500	6817969	30.95
11.517	6840500	31.05
11.533	6719562	30.50
11.550	6644528	30.16
11.567	6606162	29.99
11.583	6647517	30.18
11.600	6767999	30.72
11.617	6868504	31.18
11.633	6982064	31.70
11.650	7017423	31.86
11.667	7007643	31.81
11.683	6874551	31.21
11.700	6859873	31.14
11.717	6999834	31.78
11.733	7160582	32.51
11.750	7311784	33.19
11.767	7311302	33.19
11.783	7200553	32.69
11.800	7232469	32.83
11.817	7385145	33.52
11.833	7384367	33.52
11.850	7375106	33.48
11.867	7342596	33.33
11.883	7414072	33.66
11.900	7488906	34.00
11.917	7451579	33.83
11.933	7540519	34.23
11.950	7532849	34.20
11.967	7363335	33.43
11.983	7282250	33.06
12.000	7328498	33.27
12.017	7404103	33.61
12.033	7513397	34.11
12.050	7498360	34.04
12.067	7457725	33.85
12.083	7596087	34.48
12.100	7554587	34.29
12.117	7363353	33.43
12.133	7423316	33.70
12.150	7495435	34.03
12.167	7483786	33.97
12.183	7597721	34.49
12.200	7627456	34.62
12.217	7499251	34.04
12.233	7444535	33.79
12.250	7518843	34.13
12.267	7656199	34.76
12.283	7752265	35.19
12.300	7692418	34.92
12.317	7571763	34.37
12.333	7613137	34.56
12.350	7719538	35.04
12.367	7683575	34.88
12.383	7509682	34.09
12.400	7521806	34.15
12.417	7701282	34.96
12.433	7723952	35.06
12.450	7558862	34.31
12.467	7481814	33.96
12.483	7500784	34.05
12.500	7589653	34.45
12.517	7739567	35.13
12.533	7734118	35.11
12.550	7552246	34.28
12.567	7438112	33.77
12.583	7491821	34.01
12.600	7642696	34.69
12.617	7651994	34.74
12.633	7535902	34.21
12.650	7618336	34.58
12.667	7670197	34.82
12.683	7580680	34.41
12.700	7592814	34.47
12.717	7665251	34.80
12.733	7704905	34.98
12.750	7526628	34.17
12.767	7368940	33.45
12.783	7326076	33.26
12.800	7300424	33.14
12.817	7361052	33.42
12.833	7432755	33.74
12.850	7399077	33.59
12.867	7451911	33.83
12.883	7637378	34.67
12.900	7646317	34.71
12.917	7614616	34.57
12.933	7713581	35.02
12.950	7735133	35.11
12.967	7618438	34.58
12.983	7528048	34.17
13.000	7394430	33.57
13.017	7331213	33.28
13.033	7413462	33.65
13.050	7491302	34.01
13.067	7515547	34.12
13.083	7486643	33.99
13.100	7330398	33.28
13.117	7255492	32.94
13.133	7393917	33.56
13.150	7549968	34.27
13.167	7544828	34.25
13.183	7480199	33.96
13.200	7586488	34.44
13.217	7687118	34.90
13.233	7557741	34.31
13.250	7294395	33.11
13.267	7290889	33.10
13.283	7513675	34.11
13.300	7685403	34.89
13.317	7558584	34.31
13.333	7298663	33.13
13.350	7301699	33.15
13.367	7556814	34.30
13.383	7644323	34.70
13.400	7557659	34.31
13.417	7497423	34.03
13.433	7438212	33.77
13.450	7330482	33.28
13.467	7281282	33.05
13.483	7348597	33.36
13.500	7446276	33.80
13.517	7512574	34.10
13.533	7604636	34.52
13.550	7558579	34.31
13.567	7415566	33.66
13.583	7414080	33.66
13.600	7531585	34.19
13.617	7569956	34.36
13.633	7469400	33.91
13.650	7376631	33.49
13.667	7339483	33.32
13.683	7364836	33.43
13.700	7517318	34.12
13.717	7674538	34.84
13.733	7695210	34.93
13.750	7617451	34.58
13.767	7621920	34.60
13.783	7589888	34.45
13.800	7561805	34.33
13.817	7599632	34.50
13.833	7408005	33.63
13.850	7301325	33.14
13.867	7417910	33.67
13.883	7498142	34.04
13.900	7516807	34.12
13.917	7453683	33.84
13.933	7309991	33.18
13.950	7309509	33.18
13.967	7496122	34.03
13.983	7504137	34.07
14.000	7402018	33.60
14.017	7474957	33.93
14.033	7453930	33.84
14.050	7539432	34.23
14.067	7685706	34.89
14.083	7675597	34.84
14.100	7623094	34.61
14.117	7742064	35.15
14.133	7869848	35.73
14.150	7821894	35.51
14.167	7644601	34.70
14.183	7372216	33.47
14.200	7347760	33.36
14.217	7484700	33.98
14.233	7409152	33.63
14.250	7318581	33.22
14.267	7391394	33.55
14.283	7357103	33.40
14.300	7170121	32.55
14.317	6957281	31.58
14.333	6829448	31.00
14.350	6854377	31.12
14.367	6649495	30.19
14.383	6105078	27.71
14.400	5571273	25.29
14.417	5200687	23.61
14.433	4752468	21.57
14.450	4385585	19.91
14.467	4080960	18.53
14.483	3739253	16.97
14.500	3462794	15.72
14.517	3195252	14.50
14.533	2945235	13.37
14.550	2692835	12.22
14.567	2537512	11.52
14.583	2510741	11.40
14.600	2612952	11.86
14.617	2700633	12.26
14.633	2530723	11.49
14.650	2357145	10.70
14.667	2381889	10.81
14.683	2461586	11.17
14.700	2410566	10.94
14.717	2275853	10.33
14.733	2229866	10.12
14.750	2257768	10.25
14.767	2397370	10.88
14.783	2411306	10.95
14.800	2261782	10.27
14.817	2221185	10.08
14.833	2258644	10.25
14.850	2259998	10.26
14.867	2324135	10.55
14.883	2363462	10.73
14.900	2258838	10.25
14.917	2155203	9.78
14.933	2192931	9.95
14.950	2242511	10.18
14.967	2276062	10.33
14.983	2260835	10.26

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4510	8.32
0.517	4505	8.31
0.533	4520	8.34
0.550	4581	8.45
0.567	4571	8.43
0.583	4553	8.40
0.600	4555	8.40
0.617	4511	8.32
0.633	4474	8.26
0.650	4510	8.32
0.667	4574	8.44
0.683	4595	8.48
0.700	4600	8.49
0.717	4601	8.49
0.733	4624	8.53
0.750	4690	8.65
0.767	4725	8.72
0.783	4725	8.72
0.800	4739	8.74
0.817	4745	8.76
0.833	4723	8.71
0.850	4713	8.70
0.867	4745	8.76
0.883	4764	8.79
0.900	4755	8.77
0.917	4810	8.88
0.933	4879	9.00
0.950	4856	8.96
0.967	4805	8.87
0.983	4764	8.79
1.000	4742	8.75
1.017	4775	8.81
1.033	4850	8.95
1.050	4883	9.01
1.067	4847	8.94
1.083	4835	8.92
1.100	4873	8.99
1.117	4875	9.00
1.133	4815	8.88
1.150	4771	8.80
1.167	4765	8.79
1.183	4846	8.94
1.200	4954	9.14
1.217	4920	9.08
1.233	4845	8.94
1.250	4835	8.92
1.267	4835	8.92
1.283	4856	8.96
1.300	4897	9.04
1.317	4900	9.04
1.333	4882	9.01
1.350	4890	9.02
1.367	4881	9.01
1.383	4868	8.98
1.400	4878	9.00
1.417	4873	8.99
1.433	4885	9.01
1.450	4866	8.98
1.467	4830	8.91
1.483	4850	8.95
1.500	4867	8.98
1.517	4913	9.07
1.533	5012	9.25
1.550	5038	9.30
1.567	4959	9.15
1.583	4881	9.01
1.600	4856	8.96
1.617	4853	8.95
1.633	4844	8.94
1.650	4852	8.95
1.667	4891	9.02
1.683	4892	9.03
1.700	4858	8.96
1.717	4865	8.98
1.733	4878	9.00
1.750	4864	8.98
1.767	4901	9.04
1.783	4959	9.15
1.800	4950	9.13
1.817	4950	9.13
1.833	4963	9.16
1.850	4960	9.15
1.867	4956	9.14
1.883	4930	9.10
1.900	4916	9.07
1.917	4887	9.02
1.933	4847	8.94
1.950	4868	8.98
1.967	4914	9.07
1.983	4943	9.12
2.000	4975	9.18
2.017	4990	9.21
2.033	4964	9.16
2.050	4954	9.14
2.067	4985	9.20
2.083	5001	9.23
2.100	4982	9.19
2.117	4913	9.07
2.133	4881	9.01
2.150	4946	9.13
2.167	4998	9.22
2.183	5009	9.24
2.200	5027	9.28
2.217	5027	9.28
2.233	4961	9.15
2.250	4928	9.09
2.267	4978	9.19
2.283	5048	9.31
2.300	5143	9.49
2.317	5190	9.58
2.333	5127	9.46
2.350	5015	9.25
2.367	4935	9.11
2.383	4908	9.06
2.400	4943	9.12
2.417	5018	9.26
2.433	5075	9.36
2.450	5068	9.35
2.467	4984	9.20
2.483	4945	9.12
2.500	4999	9.22
2.517	5057	9.33
2.533	5113	9.43
2.550	5178	9.55
2.567	5138	9.48
2.583	5024	9.27
2.600	4993	9.21
2.617	5045	9.31
2.633	5356	9.88
2.650	5594	10.32
2.667	5256	9.70
2.683	4985	9.20
2.700	5051	9.32
