IDs:;model_00_195_uM
Concentration [uM]:;00.195
Time [s];Surface tension [mJ/m^2];Area [mm^2];Volume [mm^3]
866.0;72.0;Inf;Inf
867.0;72.0;Inf;Inf
868.0;72.0;Inf;Inf
869.0;72.0;Inf;Inf
870.0;72.0;Inf;Inf
871.0;72.0;Inf;Inf
872.0;71.99517060920397;Inf;Inf
873.0;71.98719073228044;Inf;Inf
874.0;71.97921839672641;Inf;Inf
875.0;71.97125358815278;Inf;Inf
876.0;71.96329629250154;Inf;Inf
877.0;71.95534649588892;Inf;Inf
878.0;71.94740418454495;Inf;Inf
879.0;71.93946934478512;Inf;Inf
880.0;71.93154196299477;Inf;Inf
881.0;71.92362202561989;Inf;Inf
882.0;71.9157095191612;Inf;Inf
883.0;71.9078044301702;Inf;Inf
884.0;71.89990674524624;Inf;Inf
885.0;71.89201645103448;Inf;Inf
886.0;71.88413353422422;Inf;Inf
887.0;71.87625798154782;Inf;Inf
888.0;71.86838977977955;Inf;Inf
889.0;71.86052891573478;Inf;Inf
890.0;71.85267537626939;Inf;Inf
891.0;71.84482914827912;Inf;Inf
892.0;71.8369902186992;Inf;Inf
893.0;71.82915857450364;Inf;Inf
894.0;71.8213342027051;Inf;Inf
895.0;71.81351709035448;Inf;Inf
896.0;71.8057072245405;Inf;Inf
897.0;71.79790459238949;Inf;Inf
898.0;71.79010918106512;Inf;Inf
899.0;71.78232097776817;Inf;Inf
900.0;71.77453996973613;Inf;Inf
901.0;71.76676614424323;Inf;Inf
902.0;71.75899948860007;Inf;Inf
903.0;71.75123999015335;Inf;Inf
904.0;71.74348763628589;Inf;Inf
905.0;71.7357424144162;Inf;Inf
906.0;71.72800431199926;Inf;Inf
907.0;71.72027331661;Inf;Inf
908.0;71.7125494158047;Inf;Inf
909.0;71.70483259712283;Inf;Inf
910.0;71.69712284814977;Inf;Inf
911.0;71.68942015651021;Inf;Inf
912.0;71.68172450986562;Inf;Inf
913.0;71.67403589591326;Inf;Inf
914.0;71.66635430238554;Inf;Inf
915.0;71.65867971704968;Inf;Inf
916.0;71.6510121277072;Inf;Inf
917.0;71.64335152219394;Inf;Inf
918.0;71.63569788837958;Inf;Inf
919.0;71.62805121416767;Inf;Inf
920.0;71.62041148749533;Inf;Inf
921.0;71.61277869633314;Inf;Inf
922.0;71.60515282868498;Inf;Inf
923.0;71.5975338725878;Inf;Inf
924.0;71.58992181611163;Inf;Inf
925.0;71.58231664735929;Inf;Inf
926.0;71.57471835446637;Inf;Inf
927.0;71.56712692560095;Inf;Inf
928.0;71.55954234896362;Inf;Inf
929.0;71.55196461278723;Inf;Inf
930.0;71.54439370533687;Inf;Inf
931.0;71.53682961490962;Inf;Inf
932.0;71.52927232983455;Inf;Inf
933.0;71.52172183847246;Inf;Inf
934.0;71.51417812921582;Inf;Inf
935.0;71.50664119048868;Inf;Inf
936.0;71.49911101074653;Inf;Inf
937.0;71.49158757847613;Inf;Inf
938.0;71.48407088219541;Inf;Inf
939.0;71.47656091045343;Inf;Inf
940.0;71.4690576518301;Inf;Inf
941.0;71.46156109493617;Inf;Inf
942.0;71.45407122841321;Inf;Inf
943.0;71.44658804093325;Inf;Inf
944.0;71.43911152119881;Inf;Inf
945.0;71.43164165794285;Inf;Inf
946.0;71.42417843992845;Inf;Inf
947.0;71.41672185594895;Inf;Inf
948.0;71.40927189482761;Inf;Inf
949.0;71.40182854541764;Inf;Inf
950.0;71.39439179660202;Inf;Inf
951.0;71.38696163729345;Inf;Inf
952.0;71.37953805643416;Inf;Inf
953.0;71.3721210429958;Inf;Inf
954.0;71.3647105859795;Inf;Inf
955.0;71.35730667441551;Inf;Inf
956.0;71.34990929736325;Inf;Inf
957.0;71.34251844391117;Inf;Inf
958.0;71.33513410317671;Inf;Inf
959.0;71.327756264306;Inf;Inf
960.0;71.32038491647393;Inf;Inf
961.0;71.31302004888401;Inf;Inf
962.0;71.30566165076824;Inf;Inf
963.0;71.29830971138698;Inf;Inf
964.0;71.29096422002891;Inf;Inf
965.0;71.2836251660109;Inf;Inf
966.0;71.27629253867788;Inf;Inf
967.0;71.26896632740277;Inf;Inf
968.0;71.26164652158639;Inf;Inf
969.0;71.2543331106573;Inf;Inf
970.0;71.24702608407175;Inf;Inf
971.0;71.23972543131362;Inf;Inf
972.0;71.23243114189418;Inf;Inf
973.0;71.2251432053521;Inf;Inf
974.0;71.21786161125343;Inf;Inf
975.0;71.21058634919125;Inf;Inf
976.0;71.20331740878582;Inf;Inf
977.0;71.19605477968437;Inf;Inf
978.0;71.18879845156104;Inf;Inf
979.0;71.18154841411668;Inf;Inf
980.0;71.17430465707895;Inf;Inf
981.0;71.16706717020206;Inf;Inf
982.0;71.15983594326669;Inf;Inf
983.0;71.15261096607998;Inf;Inf
984.0;71.14539222847543;Inf;Inf
985.0;71.13817972031266;Inf;Inf
986.0;71.13097343147753;Inf;Inf
987.0;71.1237733518819;Inf;Inf
988.0;71.11657947146352;Inf;Inf
989.0;71.1093917801861;Inf;Inf
990.0;71.10221026803906;Inf;Inf
991.0;71.09503492503747;Inf;Inf
992.0;71.08786574122205;Inf;Inf
993.0;71.08070270665894;Inf;Inf
994.0;71.07354581143977;Inf;Inf
995.0;71.0663950456814;Inf;Inf
996.0;71.05925039952601;Inf;Inf
997.0;71.05211186314081;Inf;Inf
998.0;71.04497942671814;Inf;Inf
999.0;71.03785308047526;Inf;Inf
1000.0;71.03073281465436;Inf;Inf
1001.0;71.0236186195224;Inf;Inf
1002.0;71.01651048537094;Inf;Inf
1003.0;71.00940840251633;Inf;Inf
1004.0;71.0023123612993;Inf;Inf
1005.0;70.99522235208518;Inf;Inf
1006.0;70.98813836526351;Inf;Inf
1007.0;70.98106039124815;Inf;Inf
1008.0;70.97398842047724;Inf;Inf
1009.0;70.96692244341293;Inf;Inf
1010.0;70.9598624505414;Inf;Inf
1011.0;70.95280843237288;Inf;Inf
1012.0;70.9457603794413;Inf;Inf
1013.0;70.9387182823045;Inf;Inf
1014.0;70.93168213154402;Inf;Inf
1015.0;70.92465191776486;Inf;Inf
1016.0;70.91762763159575;Inf;Inf
1017.0;70.9106092636888;Inf;Inf
1018.0;70.9035968047194;Inf;Inf
1019.0;70.89659024538638;Inf;Inf
1020.0;70.88958957641168;Inf;Inf
1021.0;70.88259478854047;Inf;Inf
1022.0;70.8756058725409;Inf;Inf
1023.0;70.86862281920413;Inf;Inf
1024.0;70.86164561934417;Inf;Inf
1025.0;70.85467426379796;Inf;Inf
1026.0;70.8477087434251;Inf;Inf
1027.0;70.84074904910786;Inf;Inf
1028.0;70.83379517175116;Inf;Inf
1029.0;70.82684710228236;Inf;Inf
1030.0;70.81990483165136;Inf;Inf
1031.0;70.8129683508303;Inf;Inf
1032.0;70.80603765081366;Inf;Inf
1033.0;70.79911272261823;Inf;Inf
1034.0;70.79219355728276;Inf;Inf
1035.0;70.78528014586821;Inf;Inf
1036.0;70.77837247945743;Inf;Inf
1037.0;70.77147054915525;Inf;Inf
1038.0;70.76457434608835;Inf;Inf
1039.0;70.75768386140514;Inf;Inf
1040.0;70.75079908627573;Inf;Inf
1041.0;70.74392001189189;Inf;Inf
1042.0;70.73704662946692;Inf;Inf
1043.0;70.73017893023555;Inf;Inf
1044.0;70.72331690545407;Inf;Inf
1045.0;70.71646054639992;Inf;Inf
1046.0;70.70960984437193;Inf;Inf
1047.0;70.70276479069007;Inf;Inf
1048.0;70.69592537669548;Inf;Inf
1049.0;70.68909159375039;Inf;Inf
1050.0;70.68226343323788;Inf;Inf
1051.0;70.6754408865621;Inf;Inf
1052.0;70.6686239451479;Inf;Inf
1053.0;70.66181260044108;Inf;Inf
1054.0;70.65500684390801;Inf;Inf
1055.0;70.64820666703577;Inf;Inf
1056.0;70.641412061332;Inf;Inf
1057.0;70.6346230183249;Inf;Inf
1058.0;70.62783952956299;Inf;Inf
1059.0;70.62106158661528;Inf;Inf
1060.0;70.61428918107103;Inf;Inf
1061.0;70.60752230453976;Inf;Inf
1062.0;70.60076094865119;Inf;Inf
1063.0;70.59400510505506;Inf;Inf
1064.0;70.58725476542126;Inf;Inf
1065.0;70.5805099214396;Inf;Inf
1066.0;70.57377056481984;Inf;Inf
1067.0;70.56703668729149;Inf;Inf
1068.0;70.56030828060399;Inf;Inf
1069.0;70.55358533652644;Inf;Inf
1070.0;70.54686784684752;Inf;Inf
1071.0;70.54015580337563;Inf;Inf
1072.0;70.5334491979386;Inf;Inf
1073.0;70.52674802238377;Inf;Inf
1074.0;70.5200522685779;Inf;Inf
1075.0;70.51336192840705;Inf;Inf
1076.0;70.50667699377661;Inf;Inf
1077.0;70.49999745661113;Inf;Inf
1078.0;70.49332330885434;Inf;Inf
1079.0;70.48665454246907;Inf;Inf
1080.0;70.47999114943717;Inf;Inf
1081.0;70.47333312175948;Inf;Inf
1082.0;70.46668045145576;Inf;Inf
1083.0;70.46003313056457;Inf;Inf
1084.0;70.45339115114328;Inf;Inf
1085.0;70.44675450526803;Inf;Inf
1086.0;70.44012318503363;Inf;Inf
1087.0;70.4334971825534;Inf;Inf
1088.0;70.42687648995935;Inf;Inf
1089.0;70.42026109940186;Inf;Inf
1090.0;70.41365100304988;Inf;Inf
1091.0;70.40704619309057;Inf;Inf
1092.0;70.40044666172956;Inf;Inf
1093.0;70.39385240119067;Inf;Inf
1094.0;70.3872634037159;Inf;Inf
1095.0;70.38067966156545;Inf;Inf
1096.0;70.3741011670176;Inf;Inf
1097.0;70.3675279123686;Inf;Inf
1098.0;70.36095988993274;Inf;Inf
1099.0;70.3543970920422;Inf;Inf
1100.0;70.34783951104703;Inf;Inf
1101.0;70.34128713931507;Inf;Inf
1102.0;70.33473996923193;Inf;Inf
1103.0;70.32819799320089;Inf;Inf
1104.0;70.32166120364292;Inf;Inf
1105.0;70.31512959299646;Inf;Inf
1106.0;70.30860315371761;Inf;Inf
1107.0;70.30208187827989;Inf;Inf
1108.0;70.29556575917418;Inf;Inf
1109.0;70.28905478890884;Inf;Inf
1110.0;70.28254896000945;Inf;Inf
1111.0;70.27604826501889;Inf;Inf
1112.0;70.26955269649723;Inf;Inf
1113.0;70.26306224702168;Inf;Inf
1114.0;70.25657690918656;Inf;Inf
1115.0;70.25009667560323;Inf;Inf
1116.0;70.24362153890006;Inf;Inf
1117.0;70.23715149172233;Inf;Inf
1118.0;70.23068652673223;Inf;Inf
1119.0;70.22422663660878;Inf;Inf
1120.0;70.21777181404775;Inf;Inf
1121.0;70.21132205176166;Inf;Inf
1122.0;70.20487734247975;Inf;Inf
1123.0;70.19843767894785;Inf;Inf
1124.0;70.1920030539284;Inf;Inf
1125.0;70.1855734602003;Inf;Inf
1126.0;70.17914889055898;Inf;Inf
1127.0;70.17272933781628;Inf;Inf
1128.0;70.16631479480041;Inf;Inf
1129.0;70.15990525435592;Inf;Inf
1130.0;70.15350070934366;Inf;Inf
1131.0;70.14710115264066;Inf;Inf
1132.0;70.14070657714011;Inf;Inf
1133.0;70.13431697575139;Inf;Inf
1134.0;70.12793234139994;Inf;Inf
1135.0;70.12155266702722;Inf;Inf
1136.0;70.1151779455906;Inf;Inf
1137.0;70.10880817006355;Inf;Inf
1138.0;70.10244333343532;Inf;Inf
1139.0;70.09608342871094;Inf;Inf
1140.0;70.08972844891137;Inf;Inf
1141.0;70.08337838707318;Inf;Inf
1142.0;70.07703323624874;Inf;Inf
1143.0;70.07069298950596;Inf;Inf
1144.0;70.06435763992845;Inf;Inf
1145.0;70.05802718061533;Inf;Inf
1146.0;70.05170160468121;Inf;Inf
1147.0;70.04538090525617;Inf;Inf
1148.0;70.03906507548571;Inf;Inf
1149.0;70.03275410853071;Inf;Inf
1150.0;70.02644799756737;Inf;Inf
1151.0;70.02014673578714;Inf;Inf
1152.0;70.0138503163967;Inf;Inf
1153.0;70.00755873261797;Inf;Inf
1154.0;70.0012719776879;Inf;Inf
1155.0;69.99499004485865;Inf;Inf
1156.0;69.98871292739739;Inf;Inf
1157.0;69.98244061858624;Inf;Inf
1158.0;69.97617311172239;Inf;Inf
1159.0;69.96991040011781;Inf;Inf
1160.0;69.9636524770995;Inf;Inf
1161.0;69.95739933600912;Inf;Inf
1162.0;69.9511509702032;Inf;Inf
1163.0;69.94490737305307;Inf;Inf
1164.0;69.93866853794464;Inf;Inf
1165.0;69.93243445827856;Inf;Inf
1166.0;69.92620512747004;Inf;Inf
1167.0;69.91998053894888;Inf;Inf
1168.0;69.91376068615936;Inf;Inf
1169.0;69.90754556256037;Inf;Inf
1170.0;69.90133516162507;Inf;Inf
1171.0;69.89512947684113;Inf;Inf
1172.0;69.88892850171057;Inf;Inf
1173.0;69.88273222974964;Inf;Inf
1174.0;69.87654065448896;Inf;Inf
1175.0;69.87035376947331;Inf;Inf
1176.0;69.86417156826172;Inf;Inf
1177.0;69.85799404442731;Inf;Inf
1178.0;69.85182119155735;Inf;Inf
1179.0;69.84565300325313;Inf;Inf
1180.0;69.83948947312999;Inf;Inf
1181.0;69.83333059481727;Inf;Inf
1182.0;69.82717636195824;Inf;Inf
1183.0;69.82102676821;Inf;Inf
1184.0;69.81488180724367;Inf;Inf
1185.0;69.80874147274407;Inf;Inf
1186.0;69.80260575840983;Inf;Inf
1187.0;69.7964746579533;Inf;Inf
1188.0;69.7903481651006;Inf;Inf
1189.0;69.78422627359146;Inf;Inf
1190.0;69.77810897717926;Inf;Inf
1191.0;69.7719962696309;Inf;Inf
1192.0;69.76588814472693;Inf;Inf
1193.0;69.75978459626134;Inf;Inf
1194.0;69.75368561804159;Inf;Inf
1195.0;69.74759120388863;Inf;Inf
1196.0;69.7415013476367;Inf;Inf
1197.0;69.73541604313347;Inf;Inf
1198.0;69.72933528423988;Inf;Inf
1199.0;69.72325906483023;Inf;Inf
1200.0;69.71718737879199;Inf;Inf
1201.0;69.71112022002579;Inf;Inf
1202.0;69.7050575824455;Inf;Inf
1203.0;69.6989994599781;Inf;Inf
1204.0;69.69294584656367;Inf;Inf
1205.0;69.6868967361553;Inf;Inf
1206.0;69.68085212271912;Inf;Inf
1207.0;69.67481200023423;Inf;Inf
1208.0;69.66877636269271;Inf;Inf
1209.0;69.66274520409952;Inf;Inf
1210.0;69.65671851847247;Inf;Inf
1211.0;69.65069629984222;Inf;Inf
1212.0;69.64467854225222;Inf;Inf
1213.0;69.63866523975871;Inf;Inf
1214.0;69.63265638643061;Inf;Inf
1215.0;69.62665197634954;Inf;Inf
1216.0;69.62065200360982;Inf;Inf
1217.0;69.61465646231832;Inf;Inf
1218.0;69.60866534659455;Inf;Inf
1219.0;69.6026786505705;Inf;Inf
1220.0;69.59669636839074;Inf;Inf
1221.0;69.59071849421233;Inf;Inf
1222.0;69.58474502220466;Inf;Inf
1223.0;69.57877594654964;Inf;Inf
1224.0;69.57281126144152;Inf;Inf
1225.0;69.56685096108686;Inf;Inf
1226.0;69.56089503970459;Inf;Inf
1227.0;69.55494349152585;Inf;Inf
1228.0;69.54899631079401;Inf;Inf
1229.0;69.54305349176471;Inf;Inf
1230.0;69.53711502870567;Inf;Inf
1231.0;69.53118091589685;Inf;Inf
1232.0;69.52525114763024;Inf;Inf
1233.0;69.51932571820988;Inf;Inf
1234.0;69.51340462195192;Inf;Inf
1235.0;69.50748785318441;Inf;Inf
1236.0;69.50157540624748;Inf;Inf
1237.0;69.49566727549312;Inf;Inf
1238.0;69.48976345528527;Inf;Inf
1239.0;69.48386393999968;Inf;Inf
1240.0;69.47796872402401;Inf;Inf
1241.0;69.47207780175768;Inf;Inf
1242.0;69.46619116761188;Inf;Inf
1243.0;69.46030881600957;Inf;Inf
1244.0;69.45443074138542;Inf;Inf
1245.0;69.44855693818573;Inf;Inf
1246.0;69.44268740086848;Inf;Inf
1247.0;69.43682212390326;Inf;Inf
1248.0;69.43096110177127;Inf;Inf
1249.0;69.42510432896516;Inf;Inf
1250.0;69.41925179998923;Inf;Inf
1251.0;69.41340350935918;Inf;Inf
1252.0;69.40755945160224;Inf;Inf
1253.0;69.40171962125693;Inf;Inf
1254.0;69.39588401287334;Inf;Inf
1255.0;69.39005262101279;Inf;Inf
1256.0;69.38422544024797;Inf;Inf
1257.0;69.37840246516289;Inf;Inf
1258.0;69.37258369035283;Inf;Inf
1259.0;69.3667691104243;Inf;Inf
1260.0;69.36095871999505;Inf;Inf
1261.0;69.35515251369397;Inf;Inf
1262.0;69.34935048616109;Inf;Inf
1263.0;69.34355263204762;Inf;Inf
1264.0;69.33775894601581;Inf;Inf
1265.0;69.33196942273902;Inf;Inf
1266.0;69.32618405690157;Inf;Inf
1267.0;69.32040284319888;Inf;Inf
1268.0;69.31462577633722;Inf;Inf
1269.0;69.30885285103393;Inf;Inf
1270.0;69.30308406201719;Inf;Inf
1271.0;69.29731940402607;Inf;Inf
1272.0;69.29155887181052;Inf;Inf
1273.0;69.28580246013131;Inf;Inf
1274.0;69.28005016375998;Inf;Inf
1275.0;69.27430197747888;Inf;Inf
1276.0;69.26855789608108;Inf;Inf
1277.0;69.26281791437042;Inf;Inf
1278.0;69.2570820271613;Inf;Inf
1279.0;69.25135022927887;Inf;Inf
1280.0;69.24562251555892;Inf;Inf
1281.0;69.23989888084776;Inf;Inf
1282.0;69.2341793200024;Inf;Inf
1283.0;69.22846382789024;Inf;Inf
1284.0;69.22275239938928;Inf;Inf
1285.0;69.21704502938805;Inf;Inf
1286.0;69.21134171278545;Inf;Inf
1287.0;69.20564244449089;Inf;Inf
1288.0;69.19994721942415;Inf;Inf
1289.0;69.19425603251533;Inf;Inf
1290.0;69.18856887870501;Inf;Inf
1291.0;69.18288575294406;Inf;Inf
1292.0;69.17720665019355;Inf;Inf
1293.0;69.1715315654249;Inf;Inf
1294.0;69.16586049361976;Inf;Inf
1295.0;69.16019342977005;Inf;Inf
1296.0;69.1545303688778;Inf;Inf
1297.0;69.14887130595523;Inf;Inf
1298.0;69.1432162360247;Inf;Inf
1299.0;69.13756515411872;Inf;Inf
1300.0;69.13191805527985;Inf;Inf
1301.0;69.12627493456067;Inf;Inf
1302.0;69.12063578702387;Inf;Inf
1303.0;69.11500060774213;Inf;Inf
1304.0;69.10936939179805;Inf;Inf
1305.0;69.10374213428426;Inf;Inf
1306.0;69.09811883030328;Inf;Inf
1307.0;69.09249947496754;Inf;Inf
1308.0;69.08688406339938;Inf;Inf
1309.0;69.08127259073095;Inf;Inf
1310.0;69.07566505210424;Inf;Inf
1311.0;69.07006144267108;Inf;Inf
1312.0;69.06446175759301;Inf;Inf
1313.0;69.05886599204138;Inf;Inf
1314.0;69.05327414119724;Inf;Inf
1315.0;69.04768620025133;Inf;Inf
1316.0;69.04210216440414;Inf;Inf
1317.0;69.0365220288657;Inf;Inf
1318.0;69.0309457888558;Inf;Inf
1319.0;69.0253734396037;Inf;Inf
1320.0;69.01980497634834;Inf;Inf
1321.0;69.01424039433817;Inf;Inf
1322.0;69.0086796888312;Inf;Inf
1323.0;69.0031228550949;Inf;Inf
1324.0;68.99756988840626;Inf;Inf
1325.0;68.9920207840517;Inf;Inf
1326.0;68.98647553732714;Inf;Inf
1327.0;68.98093414353781;Inf;Inf
1328.0;68.97539659799841;Inf;Inf
1329.0;68.96986289603296;Inf;Inf
1330.0;68.96433303297486;Inf;Inf
1331.0;68.95880700416677;Inf;Inf
1332.0;68.9532848049607;Inf;Inf
1333.0;68.94776643071788;Inf;Inf
1334.0;68.9422518768088;Inf;Inf
1335.0;68.9367411386132;Inf;Inf
1336.0;68.93123421151998;Inf;Inf
1337.0;68.92573109092721;Inf;Inf
1338.0;68.92023177224222;Inf;Inf
1339.0;68.91473625088129;Inf;Inf
1340.0;68.90924452226999;Inf;Inf
1341.0;68.90375658184283;Inf;Inf
1342.0;68.89827242504349;Inf;Inf
1343.0;68.89279204732458;Inf;Inf
1344.0;68.88731544414783;Inf;Inf
1345.0;68.88184261098394;Inf;Inf
1346.0;68.87637354331252;Inf;Inf
1347.0;68.87090823662221;Inf;Inf
1348.0;68.86544668641052;Inf;Inf
1349.0;68.8599888881839;Inf;Inf
1350.0;68.85453483745766;Inf;Inf
1351.0;68.849084529756;Inf;Inf
1352.0;68.8436379606119;Inf;Inf
1353.0;68.83819512556721;Inf;Inf
1354.0;68.8327560201726;Inf;Inf
1355.0;68.82732063998743;Inf;Inf
1356.0;68.8218889805799;Inf;Inf
1357.0;68.81646103752685;Inf;Inf
1358.0;68.81103680641392;Inf;Inf
1359.0;68.80561628283536;Inf;Inf
1360.0;68.80019946239419;Inf;Inf
1361.0;68.79478634070192;Inf;Inf
1362.0;68.78937691337883;Inf;Inf
1363.0;68.78397117605371;Inf;Inf
1364.0;68.77856912436395;Inf;Inf
1365.0;68.77317075395558;Inf;Inf
1366.0;68.76777606048303;Inf;Inf
1367.0;68.76238503960938;Inf;Inf
1368.0;68.75699768700613;Inf;Inf
1369.0;68.75161399835326;Inf;Inf
1370.0;68.74623396933924;Inf;Inf
1371.0;68.74085759566096;Inf;Inf
1372.0;68.73548487302372;Inf;Inf
1373.0;68.73011579714124;Inf;Inf
1374.0;68.72475036373555;Inf;Inf
1375.0;68.71938856853711;Inf;Inf
1376.0;68.71403040728468;Inf;Inf
1377.0;68.70867587572533;Inf;Inf
1378.0;68.70332496961444;Inf;Inf
1379.0;68.69797768471562;Inf;Inf
1380.0;68.69263401680082;Inf;Inf
1381.0;68.68729396165011;Inf;Inf
1382.0;68.68195751505186;Inf;Inf
1383.0;68.67662467280263;Inf;Inf
1384.0;68.67129543070709;Inf;Inf
1385.0;68.66596978457812;Inf;Inf
1386.0;68.66064773023675;Inf;Inf
1387.0;68.65532926351203;Inf;Inf
1388.0;68.65001438024123;Inf;Inf
1389.0;68.64470307626964;Inf;Inf
1390.0;68.63939534745052;Inf;Inf
1391.0;68.63409118964535;Inf;Inf
1392.0;68.62879059872347;Inf;Inf
1393.0;68.62349357056232;Inf;Inf
1394.0;68.61820010104725;Inf;Inf
1395.0;68.61291018607159;Inf;Inf
1396.0;68.60762382153668;Inf;Inf
1397.0;68.60234100335167;Inf;Inf
1398.0;68.5970617274337;Inf;Inf
1399.0;68.59178598970772;Inf;Inf
1400.0;68.58651378610668;Inf;Inf
1401.0;68.58124511257121;Inf;Inf
1402.0;68.57597996504988;Inf;Inf
1403.0;68.57071833949905;Inf;Inf
1404.0;68.56546023188284;Inf;Inf
1405.0;68.56020563817319;Inf;Inf
1406.0;68.55495455434978;Inf;Inf
1407.0;68.54970697639999;Inf;Inf
1408.0;68.54446290031895;Inf;Inf
1409.0;68.53922232210952;Inf;Inf
1410.0;68.5339852377822;Inf;Inf
1411.0;68.52875164335515;Inf;Inf
1412.0;68.52352153485424;Inf;Inf
1413.0;68.51829490831287;Inf;Inf
1414.0;68.51307175977215;Inf;Inf
1415.0;68.50785208528066;Inf;Inf
1416.0;68.50263588089474;Inf;Inf
1417.0;68.49742314267809;Inf;Inf
1418.0;68.49221386670209;Inf;Inf
1419.0;68.48700804904556;Inf;Inf
1420.0;68.48180568579487;Inf;Inf
1421.0;68.47660677304384;Inf;Inf
1422.0;68.47141130689381;Inf;Inf
1423.0;68.46621928345353;Inf;Inf
1424.0;68.46103069883915;Inf;Inf
1425.0;68.45584554917437;Inf;Inf
1426.0;68.45066383059014;Inf;Inf
1427.0;68.44548553922489;Inf;Inf
1428.0;68.44031067122434;Inf;Inf
1429.0;68.43513922274165;Inf;Inf
1430.0;68.42997118993725;Inf;Inf
1431.0;68.42480656897888;Inf;Inf
1432.0;68.41964535604158;Inf;Inf
1433.0;68.41448754730773;Inf;Inf
1434.0;68.40933313896691;Inf;Inf
1435.0;68.40418212721595;Inf;Inf
1436.0;68.39903450825892;Inf;Inf
1437.0;68.39389027830713;Inf;Inf
1438.0;68.38874943357906;Inf;Inf
1439.0;68.38361197030038;Inf;Inf
1440.0;68.37847788470393;Inf;Inf
1441.0;68.3733471730297;Inf;Inf
1442.0;68.36821983152477;Inf;Inf
1443.0;68.3630958564434;Inf;Inf
1444.0;68.35797524404686;Inf;Inf
1445.0;68.35285799060357;Inf;Inf
1446.0;68.34774409238905;Inf;Inf
1447.0;68.34263354568577;Inf;Inf
1448.0;68.33752634678332;Inf;Inf
1449.0;68.33242249197825;Inf;Inf
1450.0;68.32732197757414;Inf;Inf
1451.0;68.32222479988155;Inf;Inf
1452.0;68.317130955218;Inf;Inf
1453.0;68.312040439908;Inf;Inf
1454.0;68.30695325028296;Inf;Inf
1455.0;68.30186938268122;Inf;Inf
1456.0;68.29678883344802;Inf;Inf
1457.0;68.2917115989355;Inf;Inf
1458.0;68.28663767550272;Inf;Inf
1459.0;68.28156705951551;Inf;Inf
1460.0;68.2764997473466;Inf;Inf
1461.0;68.27143573537558;Inf;Inf
1462.0;68.26637501998874;Inf;Inf
1463.0;68.26131759757928;Inf;Inf
1464.0;68.25626346454715;Inf;Inf
1465.0;68.25121261729905;Inf;Inf
1466.0;68.24616505224846;Inf;Inf
1467.0;68.24112076581555;Inf;Inf
1468.0;68.23607975442727;Inf;Inf
1469.0;68.23104201451721;Inf;Inf
1470.0;68.22600754252575;Inf;Inf
1471.0;68.22097633489983;Inf;Inf
1472.0;68.2159483880931;Inf;Inf
1473.0;68.2109236985659;Inf;Inf
1474.0;68.20590226278517;Inf;Inf
1475.0;68.20088407722442;Inf;Inf
1476.0;68.1958691383638;Inf;Inf
1477.0;68.19085744269012;Inf;Inf
1478.0;68.18584898669663;Inf;Inf
1479.0;68.18084376688321;Inf;Inf
1480.0;68.17584177975631;Inf;Inf
1481.0;68.17084302182884;Inf;Inf
1482.0;68.16584748962026;Inf;Inf
1483.0;68.16085517965652;Inf;Inf
1484.0;68.15586608847008;Inf;Inf
1485.0;68.15088021259984;Inf;Inf
1486.0;68.14589754859115;Inf;Inf
1487.0;68.14091809299589;Inf;Inf
1488.0;68.13594184237222;Inf;Inf
1489.0;68.13096879328482;Inf;Inf
1490.0;68.12599894230478;Inf;Inf
1491.0;68.12103228600947;Inf;Inf
1492.0;68.11606882098273;Inf;Inf
1493.0;68.11110854381474;Inf;Inf
1494.0;68.10615145110198;Inf;Inf
1495.0;68.10119753944733;Inf;Inf
1496.0;68.0962468054599;Inf;Inf
1497.0;68.09129924575515;Inf;Inf
1498.0;68.08635485695481;Inf;Inf
1499.0;68.08141363568693;Inf;Inf
1500.0;68.07647557858577;Inf;Inf
1501.0;68.07154068229184;Inf;Inf
1502.0;68.06660894345187;Inf;Inf
1503.0;68.06168035871886;Inf;Inf
1504.0;68.05675492475198;Inf;Inf
1505.0;68.0518326382166;Inf;Inf
1506.0;68.04691349578427;Inf;Inf
1507.0;68.04199749413269;Inf;Inf
1508.0;68.03708462994571;Inf;Inf
1509.0;68.03217489991333;Inf;Inf
1510.0;68.02726830073166;Inf;Inf
1511.0;68.02236482910297;Inf;Inf
1512.0;68.01746448173557;Inf;Inf
1513.0;68.01256725534387;Inf;Inf
1514.0;68.00767314664836;Inf;Inf
1515.0;68.00278215237554;Inf;Inf
1516.0;67.99789426925804;Inf;Inf
1517.0;67.99300949403447;Inf;Inf
1518.0;67.98812782344949;Inf;Inf
1519.0;67.98324925425368;Inf;Inf
1520.0;67.97837378320371;Inf;Inf
1521.0;67.9735014070622;Inf;Inf
1522.0;67.96863212259771;Inf;Inf
1523.0;67.96376592658477;Inf;Inf
1524.0;67.95890281580387;Inf;Inf
1525.0;67.9540427870414;Inf;Inf
1526.0;67.94918583708969;Inf;Inf
1527.0;67.94433196274692;Inf;Inf
1528.0;67.93948116081722;Inf;Inf
1529.0;67.93463342811057;Inf;Inf
1530.0;67.92978876144285;Inf;Inf
1531.0;67.92494715763569;Inf;Inf
1532.0;67.92010861351666;Inf;Inf
1533.0;67.91527312591914;Inf;Inf
1534.0;67.91044069168231;Inf;Inf
1535.0;67.90561130765111;Inf;Inf
1536.0;67.90078497067637;Inf;Inf
